id,traj_id,time,entity_id,coordinates,current_dis,speeds,holidays
451307,19022,,256,"[116.519363,39.966255]",7.959335408566482,21.915000000000003,0
451388,19029,2013-10-28T13:30:00Z,256,"[116.353363,39.925713]",0.0,13.495,0
451392,19029,,256,"[116.344109,39.933979]",1.2660228612567743,23.865,0
451408,19032,2013-10-28T15:00:00Z,256,"[116.305008,39.944176]",0.0,34.285,0
451413,19032,,256,"[116.354462,39.940136]",4.361620976253106,30.6175,0
451414,19033,2013-10-28T15:00:00Z,256,"[116.357819,39.944088]",0.0,24.0475,0
451420,19033,,256,"[116.393677,39.95126]",3.4783964971294017,13.905,0
451524,19043,2013-10-28T09:00:00Z,257,"[116.251801,39.903835]",0.0,20.3575,0
451648,19043,,257,"[116.383759,39.85725]",43.58340524700017,22.355,0
452092,19056,2013-10-28T07:00:00Z,258,"[116.517151,39.934544]",0.0,43.75,0
452113,19056,,258,"[116.463211,39.966785]",9.500101913102394,74.775,0
452148,19059,2013-10-28T09:00:00Z,258,"[116.331017,39.87289]",0.0,20.5525,0
452158,19059,,258,"[116.370834,39.875847]",4.478692299976586,9.37,0
452212,19063,2013-10-28T11:30:00Z,258,"[116.348213,39.896011]",0.0,33.0875,0
452222,19063,,258,"[116.413254,39.871902]",8.376713538985818,45.3825,0
452241,19065,2013-10-28T08:30:00Z,4117,"[116.471397,39.934166]",0.0,15.69,0
452269,19065,,4117,"[116.319885,39.897221]",16.208232335485942,30.387500000000003,0
452648,19084,2013-10-28T09:45:00Z,4118,"[116.298538,40.024685]",0.0,22.785,0
452681,19084,,4118,"[116.233795,39.934536]",17.311336143743205,16.564999999999998,0
452703,19086,2013-10-28T11:15:00Z,4118,"[116.339455,39.992867]",0.0,22.7275,0
452708,19086,,4118,"[116.351852,40.000923]",1.8214347952553256,20.04,0
452709,19087,2013-10-28T11:45:00Z,4118,"[116.343384,40.000828]",0.0,37.51,0
452719,19087,,4118,"[116.333282,39.987118]",2.5218711990496163,37.13250000000001,0
452763,19092,2013-10-28T05:00:00Z,4119,"[116.345688,39.889618]",0.0,50.575,0
452767,19092,,4119,"[116.356827,39.900852]",2.3371108435031265,60.067499999999995,0
452817,19096,2013-10-28T09:00:00Z,4120,"[116.526833,39.89423]",0.0,9.4,0
452829,19096,,4120,"[116.462128,39.893555]",5.565623272547788,20.645,0
452830,19097,2013-10-28T09:15:00Z,4120,"[116.459129,39.893715]",0.0,21.01,0
452839,19097,,4120,"[116.457855,39.913319]",3.0849072843076946,19.36,0
452873,19103,2013-10-28T17:30:00Z,4120,"[116.375801,39.870403]",0.0,39.747499999999995,0
452879,19103,,4120,"[116.340958,39.870781]",3.3848603194685603,20.8175,0
452907,19107,2013-10-28T20:15:00Z,4120,"[116.346222,39.800777]",0.0,49.7175,0
452913,19107,,4120,"[116.33287,39.787937]",3.0167239779158983,18.765,0
453015,19115,2013-10-28T12:30:00Z,4121,"[116.343681,39.967945]",0.0,60.7075,0
453029,19115,,4121,"[116.301262,39.891514]",11.291661287685509,27.2025,0
453041,19117,2013-10-28T13:45:00Z,4121,"[116.253128,39.88623]",0.0,33.54,0
453048,19117,,4121,"[116.264694,39.90453]",2.885289395744824,21.5075,0
453049,19118,2013-10-28T14:15:00Z,4121,"[116.294769,39.872009]",0.0,35.4525,0
453055,19118,,4121,"[116.315987,39.887135]",2.6706725845558443,21.755,0
453097,19120,2013-10-28T10:00:00Z,4122,"[116.366615,39.987579]",0.0,46.875,0
453107,19120,,4122,"[116.340805,39.976391]",3.3560177554109,48.8775,0
453128,19123,2013-10-28T05:45:00Z,4123,"[116.355431,39.93763]",0.0,65.305,0
453151,19123,,4123,"[116.433334,39.940639]",7.874393148118273,63.9,0
453152,19124,2013-10-28T06:15:00Z,4123,"[116.426193,39.925625]",0.0,29.385,0
453178,19124,,4123,"[116.401474,39.877441]",7.758890709935003,17.295,0
453179,19125,2013-10-28T06:45:00Z,4123,"[116.394615,39.88356]",0.0,22.1675,0
453205,19125,,4123,"[116.418243,39.799095]",11.036327972094876,27.1525,0
453234,19128,2013-10-28T15:30:00Z,4123,"[116.24369,39.825497]",0.0,33.185,0
453277,19128,,4123,"[116.268654,39.946388]",18.30116926385555,35.68,0
453278,19129,2013-10-28T16:00:00Z,4123,"[116.286316,39.946495]",0.0,22.06,0
453295,19129,,4123,"[116.351624,39.940327]",6.315127344411309,29.1175,0
453352,19133,2013-10-28T18:00:00Z,4123,"[116.370415,39.965496]",0.0,23.7125,0
453366,19133,,4123,"[116.405991,39.976929]",4.438311659029687,14.0275,0
453373,19135,2013-10-28T19:00:00Z,4123,"[116.3992,39.977127]",0.0,37.52,0
453387,19135,,4123,"[116.348351,39.974857]",4.480497800793653,7.8025,0
453388,19136,2013-10-28T19:15:00Z,4123,"[116.345795,39.974422]",0.0,8.0175,0
453401,19136,,4123,"[116.404411,39.988331]",6.258363571203137,54.002500000000005,0
453654,19146,2013-10-28T15:00:00Z,4124,"[116.467369,39.893101]",0.0,35.88,0
453671,19146,,4124,"[116.494873,39.915272]",4.708857857999584,9.902500000000002,0
453825,19152,2013-10-28T18:45:00Z,4124,"[116.363831,39.887737]",0.0,22.295,0
453848,19152,,4124,"[116.415215,39.861507]",7.7796429306941075,12.01,0
453897,19156,2013-10-28T21:00:00Z,4124,"[116.426407,39.905117]",0.0,18.7925,0
453973,19156,,4124,"[116.467964,39.82515]",26.114257875146222,39.305,0
454054,19161,2013-10-28T08:30:00Z,4125,"[116.517014,39.946251]",0.0,27.335,0
454106,19161,,4125,"[116.489487,39.923149]",14.722949220714394,24.0725,0
454144,19165,2013-10-28T12:45:00Z,4125,"[116.501411,39.861031]",0.0,25.6875,0
454185,19165,,4125,"[116.490219,39.978916]",15.716157117741671,34.88,0
454186,19166,2013-10-28T13:15:00Z,4125,"[116.478477,39.97126]",0.0,47.27,0
454200,19166,,4125,"[116.450378,39.942879]",5.6751512720189945,43.5925,0
454256,19169,2013-10-28T14:30:00Z,4125,"[116.335075,39.848824]",0.0,58.59,0
454265,19169,,4125,"[116.364059,39.845764]",3.2456857565025183,20.395,0
454266,19170,2013-10-28T10:30:00Z,4126,"[116.47393,39.995972]",0.0,29.2175,0
454274,19170,,4126,"[116.506096,39.980408]",3.668357764595617,34.1125,0
454309,19174,2013-10-28T16:45:00Z,4126,"[116.322906,39.896591]",0.0,12.67,0
454317,19174,,4126,"[116.294922,39.913654]",4.0154271359929625,27.665,0
454425,19181,2013-10-28T00:00:00Z,4127,"[116.367165,39.967693]",0.0,62.825,0
454436,19181,,4127,"[116.390556,39.987934]",4.145371360648853,70.2575,0
454628,19190,2013-10-28T12:00:00Z,4129,"[116.357552,39.907028]",0.0,26.1975,0
454641,19190,,4129,"[116.418739,39.901028]",5.8187262212215,13.9525,0
454688,19194,2013-10-28T15:45:00Z,4129,"[116.459831,39.906433]",0.0,17.3425,0
454692,19194,,4129,"[116.464996,39.89085]",1.936260461539529,17.8025,0
454719,19198,2013-10-28T17:00:00Z,4129,"[116.459496,39.866848]",0.0,25.097500000000004,0
454734,19198,,4129,"[116.359665,39.845932]",9.915218917139304,21.64,0
454764,19201,2013-10-28T18:45:00Z,4129,"[116.329689,39.896778]",0.0,31.340000000000003,0
454783,19201,,4129,"[116.413757,39.866341]",11.316168277173563,8.0075,0
454792,19203,2013-10-28T21:00:00Z,4129,"[116.418739,39.896751]",0.0,22.54,0
454804,19203,,4129,"[116.339294,39.891972]",7.16080325544888,17.2625,0
454826,19206,2013-10-28T22:15:00Z,4129,"[116.364937,39.836979]",0.0,18.23,0
454838,19206,,4129,"[116.311615,39.88203]",8.826506560541368,59.067499999999995,0
454852,19208,2013-10-28T23:00:00Z,4129,"[116.364731,39.860664]",0.0,21.855,0
454864,19208,,4129,"[116.46656,39.871284]",10.208633161692914,21.8575,0
454963,19214,2013-10-28T00:00:00Z,4131,"[116.305496,39.882668]",0.0,58.22,0
454997,19214,,4131,"[116.254944,39.917637]",10.46676894878598,40.6675,0
455022,19216,2013-10-28T11:00:00Z,4131,"[116.257385,39.889591]",0.0,17.235,0
455038,19216,,4131,"[116.325935,39.896816]",7.205060514294008,41.6525,0
455082,19219,2013-10-28T12:45:00Z,4131,"[116.299957,39.923763]",0.0,23.062500000000004,0
455132,19219,,4131,"[116.312645,39.97871]",18.244890630686573,22.540000000000003,0
455160,19222,2013-10-28T14:00:00Z,4131,"[116.434784,40.008537]",0.0,47.3325,0
455166,19222,,4131,"[116.433655,40.00869]",2.201488518874016,47.3325,0
455167,19223,2013-10-28T14:00:00Z,4131,"[116.41674,40.005741]",0.0,29.125,0
455176,19223,,4131,"[116.430084,39.993664]",3.0696020002256303,31.0,0
455507,19237,2013-10-28T23:00:00Z,4131,"[116.449898,39.933815]",0.0,20.682499999999997,0
455515,19237,,4131,"[116.431625,39.936378]",2.904940355280503,20.855,0
455564,19242,2013-10-28T06:00:00Z,4132,"[116.490417,39.912212]",0.0,59.97749999999999,0
455603,19242,,4132,"[116.514038,40.011578]",12.933221838153608,80.36,0
455751,19250,2013-10-28T14:45:00Z,4132,"[116.461906,39.908787]",0.0,24.7675,0
455764,19250,,4132,"[116.45829,39.93372]",3.090669690228692,21.3925,0
455881,19255,2013-10-28T17:30:00Z,4132,"[116.341629,39.923462]",0.0,33.025,0
455925,19255,,4132,"[116.420021,39.98864]",16.268172938811063,40.7525,0
455926,19256,2013-10-28T19:45:00Z,4132,"[116.4338,39.942074]",0.0,31.6625,0
455937,19256,,4132,"[116.395386,39.952995]",4.635773014016218,43.004999999999995,0
456062,19262,2013-10-28T23:15:00Z,4132,"[116.484917,39.92297]",0.0,22.229999999999997,0
456105,19262,,4132,"[116.368797,39.86549]",15.895733691247411,21.4525,0
456167,19265,2013-10-28T07:00:00Z,4133,"[116.364914,39.957924]",0.0,39.1375,0
456239,19265,,4133,"[116.35025,39.892109]",18.381381225659908,45.787499999999994,0
456469,19276,2013-10-28T14:00:00Z,4133,"[116.36026,39.981655]",0.0,6.157500000000001,0
456493,19276,,4133,"[116.365639,39.973118]",6.762052854636441,19.9875,0
456594,19280,2013-10-28T17:30:00Z,4133,"[116.358002,39.993446]",0.0,21.575,0
456612,19280,,4133,"[116.415001,39.991253]",5.544503456688359,25.34,0
456622,19282,2013-10-28T18:30:00Z,4133,"[116.331902,39.992771]",0.0,19.1775,0
456639,19282,,4133,"[116.300674,39.990471]",4.264183588534885,20.5825,0
457054,19297,2013-10-28T11:15:00Z,4135,"[116.32502,40.023094]",0.0,63.8275,0
457096,19297,,4135,"[116.542351,40.024429]",20.919860743798523,77.8725,0
457317,19307,2013-10-28T07:30:00Z,4136,"[116.507195,39.958115]",0.0,27.4925,0
457335,19307,,4136,"[116.475838,39.905125]",7.8539585750919825,66.3125,0
457363,19310,2013-10-28T08:45:00Z,4136,"[116.45797,39.910744]",0.0,14.77,0
457367,19310,,4136,"[116.446602,39.916836]",1.3371598536305078,38.1025,0
457440,19315,2013-10-28T06:00:00Z,4137,"[116.323868,39.896847]",0.0,51.845,0
457477,19315,,4137,"[116.380592,39.933083]",11.841095277481749,36.2975,0
457520,19317,2013-10-28T07:15:00Z,4137,"[116.367027,39.92802]",0.0,29.797500000000003,0
457527,19317,,4137,"[116.379257,39.935299]",1.6076034222367963,15.88,0
457864,19330,2013-10-28T19:45:00Z,4137,"[116.477371,39.894089]",0.0,18.405,0
457873,19330,,4137,"[116.520058,39.892281]",3.827922313369041,9.52,0
457959,19334,2013-10-28T21:45:00Z,4137,"[116.402817,39.807316]",0.0,23.1125,0
457975,19334,,4137,"[116.452568,39.832535]",6.9857425221202805,70.36500000000001,0
458061,19336,2013-10-28T23:00:00Z,4137,"[116.333122,39.992832]",0.0,19.5025,0
458076,19336,,4137,"[116.313148,39.964317]",5.356805018343695,55.2125,0
458120,19340,2013-10-28T11:45:00Z,4170,"[116.329033,39.897388]",0.0,46.072500000000005,0
458142,19340,,4170,"[116.311012,39.983498]",19.093759942171896,26.1725,0
458148,19342,2013-10-28T12:15:00Z,4170,"[116.333244,39.976704]",0.0,19.56,0
458156,19342,,4170,"[116.346199,39.957893]",3.995492244157949,18.4725,0
458157,19343,2013-10-28T13:15:00Z,4170,"[116.314728,39.924175]",0.0,53.71,0
458173,19343,,4170,"[116.198402,39.918858]",10.681380493390089,25.875,0
458405,19359,2013-10-28T10:15:00Z,4269,"[116.462082,39.929054]",0.0,25.85,0
458451,19359,,4269,"[116.463379,40.001041]",14.423352314476803,32.6375,0
458452,19360,2013-10-28T11:00:00Z,4269,"[116.4701,39.981853]",0.0,43.60249999999999,0
458466,19360,,4269,"[116.440117,39.967438]",4.1663596666690665,37.68750000000001,0
458478,19362,2013-10-28T12:00:00Z,4269,"[116.394196,39.968697]",0.0,49.235,0
458506,19362,,4269,"[116.299248,39.968353]",9.525092091767352,20.305,0
458507,19363,2013-10-28T12:45:00Z,4269,"[116.324959,39.966938]",0.0,46.30749999999999,0
458554,19363,,4269,"[116.416679,40.006611]",16.63183571314395,31.275,0
458749,19374,2013-10-28T05:15:00Z,4270,"[116.467247,40.015106]",0.0,83.9075,0
458766,19374,,4270,"[116.508865,40.006866]",5.148256760348996,100.02,0
458871,19379,2013-10-28T14:00:00Z,4270,"[116.43251,40.021065]",0.0,35.0225,0
458904,19379,,4270,"[116.542458,40.024509]",12.988940389255722,74.8225,0
458940,19382,2013-10-28T21:15:00Z,4270,"[116.455849,39.980019]",0.0,45.5375,0
458977,19382,,4270,"[116.502045,39.876381]",17.056982305557494,22.02,0
459063,19388,2013-10-28T00:30:00Z,4271,"[116.399399,39.792355]",0.0,16.43,0
459109,19388,,4271,"[116.34021,39.807594]",12.784773676612511,43.3625,0
459240,19393,2013-10-28T16:00:00Z,4271,"[116.412025,39.959198]",0.0,33.375,0
459259,19393,,4271,"[116.40921,40.025085]",7.565671248342914,40.0625,0
459461,19400,2013-10-28T07:00:00Z,4272,"[116.201744,39.801197]",0.0,81.0075,0
459477,19400,,4272,"[116.231537,39.877209]",10.74626164294494,54.75,0
459633,19414,2013-10-28T10:15:00Z,4273,"[116.411491,40.022243]",0.0,50.05499999999999,0
459637,19414,,4273,"[116.443649,40.019711]",2.776420496318857,22.222499999999997,0
459669,19417,2013-10-28T11:15:00Z,4273,"[116.480461,39.981232]",0.0,70.92250000000001,0
459677,19417,,4273,"[116.522438,40.017414]",5.388527192262112,77.015,0
459678,19418,2013-10-28T13:15:00Z,4273,"[116.518036,40.015076]",0.0,76.73,0
459684,19418,,4273,"[116.499252,39.998333]",2.455366520541638,75.52499999999999,0
459695,19420,2013-10-28T13:15:00Z,4273,"[116.487679,39.957718]",0.0,47.822500000000005,0
459705,19420,,4273,"[116.489807,39.915619]",4.706898098442356,39.6625,0
459754,19426,2013-10-28T08:15:00Z,4274,"[116.348061,39.761238]",0.0,16.2175,0
459758,19426,,4274,"[116.336067,39.763191]",1.1970048095501369,29.765,0
460015,19440,2013-10-28T14:30:00Z,4274,"[116.378899,39.838551]",0.0,35.795,0
460027,19440,,4274,"[116.368469,39.863697]",4.201154041147436,20.57,0
460199,19446,2013-10-28T00:45:00Z,4275,"[116.461662,39.908195]",0.0,44.7025,0
460206,19446,,4275,"[116.442352,39.986702]",10.0693492468886,70.60249999999999,0
460312,19452,2013-10-28T01:00:00Z,4276,"[116.309975,39.913067]",0.0,37.0,0
460319,19452,,4276,"[116.309906,39.918312]",2.073688805022426,52.1775,0
460497,19456,2013-10-28T03:00:00Z,4276,"[116.26506,39.917542]",0.0,14.835,0
460559,19456,,4276,"[116.300606,39.978508]",18.68838064109545,63.0025,0
460560,19457,2013-10-28T06:00:00Z,4276,"[116.43853,39.858784]",0.0,62.190000000000005,0
460604,19457,,4276,"[116.439491,39.968605]",14.344781610572172,67.9325,0
460691,19460,2013-10-28T07:45:00Z,4276,"[116.47773,39.900539]",0.0,12.0975,0
460699,19460,,4276,"[116.462112,39.913231]",2.622589696843648,34.8575,0
460846,19465,2013-10-28T11:00:00Z,4276,"[116.292778,39.912819]",0.0,30.9175,0
460858,19465,,4276,"[116.302696,39.8876]",3.880374757809709,19.165,0
461030,19473,2013-10-28T19:15:00Z,4276,"[116.431473,39.865982]",0.0,19.1675,0
461047,19473,,4276,"[116.379013,39.865982]",6.637381245598768,20.7175,0
461082,19477,2013-10-28T06:15:00Z,4277,"[116.399727,39.968647]",0.0,67.8425,0
461097,19477,,4277,"[116.535141,40.021866]",16.109731382369983,84.065,0
461118,19481,2013-10-28T11:15:00Z,4277,"[116.336014,39.975891]",0.0,22.44,0
461122,19481,,4277,"[116.311104,39.980034]",2.47047316494053,14.9325,0
461129,19483,2013-10-28T12:15:00Z,4277,"[116.304909,40.016258]",0.0,71.98,0
461133,19483,,4277,"[116.291527,39.999737]",3.0846467212742636,62.8525,0
461169,19488,2013-10-28T19:00:00Z,4277,"[116.435417,39.969555]",0.0,48.32,0
461175,19488,,4277,"[116.486519,39.957413]",5.661462346852296,38.835,0
461176,19489,2013-10-28T22:15:00Z,4277,"[116.333374,39.995682]",0.0,18.8775,0
461180,19489,,4277,"[116.314369,40.020775]",3.918847867730292,28.694999999999997,0
461236,19492,2013-10-28T01:15:00Z,4278,"[116.467514,39.959274]",0.0,26.475,0
461248,19492,,4278,"[116.450203,39.958073]",3.137510154643961,48.5,0
461287,19495,2013-10-28T05:00:00Z,4278,"[116.492126,39.960335]",0.0,34.87,0
461392,19495,,4278,"[116.495743,39.907658]",37.416347074038505,69.4375,0
461548,19501,2013-10-28T22:00:00Z,4278,"[116.448563,39.971706]",0.0,15.5775,0
461567,19501,,4278,"[116.465607,39.918045]",7.757656913779981,40.13,0
461695,19508,2013-10-28T07:00:00Z,4280,"[116.363396,39.891357]",0.0,19.37,0
461701,19508,,4280,"[116.339439,39.883022]",2.913969279904904,32.46,0
461769,19515,2013-10-28T10:00:00Z,4280,"[116.477928,39.803646]",0.0,44.51,0
461782,19515,,4280,"[116.415283,39.837872]",7.247022989718834,17.6575,0
461847,19522,2013-10-28T15:30:00Z,4280,"[116.445145,39.8568]",0.0,41.375,0
461862,19522,,4280,"[116.444527,39.808212]",6.365982174169695,24.05,0
461922,19528,2013-10-28T11:00:00Z,4289,"[116.538208,40.02314]",0.0,75.7875,0
461944,19528,,4289,"[116.408134,39.957123]",18.642560097433325,28.262499999999996,0
461945,19529,2013-10-28T11:30:00Z,4289,"[116.422241,39.959309]",0.0,45.3575,0
461954,19529,,4289,"[116.461517,39.949898]",3.9689078672571134,30.9525,0
461966,19531,2013-10-28T12:00:00Z,4289,"[116.482048,39.879452]",0.0,34.5375,0
461981,19531,,4289,"[116.418907,39.894554]",6.794341578404149,16.4175,0
461995,19533,2013-10-28T13:30:00Z,4289,"[116.419228,39.888275]",0.0,32.985,0
462006,19533,,4289,"[116.374352,39.903778]",5.666931156413673,25.4675,0
462016,19535,2013-10-28T14:15:00Z,4289,"[116.394661,39.900215]",0.0,25.16,0
462026,19535,,4289,"[116.406792,39.914391]",3.8497024682475462,17.9375,0
462053,19539,2013-10-28T16:15:00Z,4289,"[116.490021,39.926235]",0.0,46.947500000000005,0
462062,19539,,4289,"[116.490776,39.976341]",6.27744744217505,24.0625,0
462070,19541,2013-10-28T17:15:00Z,4289,"[116.517036,39.946117]",0.0,37.655,0
462092,19541,,4289,"[116.460014,40.015354]",14.035813775329034,68.63,0
462351,19553,2013-10-28T19:45:00Z,4325,"[116.471329,39.973618]",0.0,46.3125,0
462373,19553,,4325,"[116.343201,39.986629]",11.508086505668574,45.3625,0
462374,19554,2013-10-28T20:00:00Z,4325,"[116.290405,40.002022]",0.0,44.8225,0
462384,19554,,4325,"[116.267136,40.01791]",3.2338223028406694,41.1075,0
462471,19558,2013-10-28T08:00:00Z,4347,"[116.343102,39.763481]",0.0,30.415,0
462499,19558,,4347,"[116.339775,39.887486]",15.075764727526634,15.36,0
462523,19561,2013-10-28T09:30:00Z,4347,"[116.347183,39.91404]",0.0,32.2975,0
462542,19561,,4347,"[116.355453,39.937042]",7.358410667081783,32.212500000000006,0
462551,19563,2013-10-28T13:00:00Z,4347,"[116.32373,39.89954]",0.0,22.3925,0
462568,19563,,4347,"[116.372871,39.918575]",6.1247887835934245,13.2775,0
462686,19576,2013-10-28T10:00:00Z,4348,"[116.345108,39.9128]",0.0,15.0175,0
462713,19576,,4348,"[116.413063,39.910648]",9.154511550061011,9.3075,0
462714,19577,2013-10-28T10:45:00Z,4348,"[116.382027,39.922684]",0.0,17.4,0
462723,19577,,4348,"[116.373108,39.899796]",3.3542325118476164,20.097499999999997,0
462818,19585,2013-10-28T20:30:00Z,4348,"[116.314552,39.985695]",0.0,47.3775,0
462845,19585,,4348,"[116.253716,39.896797]",13.596473026847914,37.655,0
462883,19588,2013-10-28T21:30:00Z,4348,"[116.439728,39.892529]",0.0,27.3225,0
462912,19588,,4348,"[116.450073,39.812366]",10.566141992713767,35.4875,0
462975,19590,2013-10-28T22:45:00Z,4348,"[116.30188,39.897266]",0.0,55.58,0
462993,19590,,4348,"[116.228775,39.907269]",7.1339341622637225,22.5225,0
463010,19593,2013-10-28T23:30:00Z,4348,"[116.283295,39.903454]",0.0,30.8225,0
463021,19593,,4348,"[116.252739,39.889343]",4.050741575046486,25.847499999999997,0
463263,19607,2013-10-28T07:45:00Z,4357,"[116.297073,39.939247]",0.0,56.260000000000005,0
463291,19607,,4357,"[116.343422,39.913975]",8.039322227653347,19.16,0
463361,19611,2013-10-28T10:45:00Z,4357,"[116.317184,39.992035]",0.0,22.16,0
463378,19611,,4357,"[116.316902,39.97575]",5.352775271389677,15.2625,0
463409,19614,2013-10-28T12:00:00Z,4357,"[116.352821,39.937698]",0.0,14.925,0
463427,19614,,4357,"[116.289429,39.94706]",5.823642222265086,30.8975,0
463428,19615,2013-10-28T12:15:00Z,4357,"[116.305336,39.940304]",0.0,21.8625,0
463439,19615,,4357,"[116.286377,39.957497]",3.852823710520183,22.95,0
463508,19617,2013-10-28T14:45:00Z,4357,"[116.543777,39.941483]",0.0,39.1125,0
463531,19617,,4357,"[116.504456,39.908051]",7.502270978463224,31.43,0
463629,19623,2013-10-28T18:30:00Z,4357,"[116.352959,39.974701]",0.0,46.99,0
463668,19623,,4357,"[116.32135,39.907032]",12.460088014897142,33.6975,0
463683,19625,2013-10-28T20:00:00Z,4357,"[116.303505,39.944653]",0.0,32.9825,0
463697,19625,,4357,"[116.276466,39.937531]",3.880040560164508,45.620000000000005,0
463698,19626,2013-10-28T20:30:00Z,4357,"[116.274727,39.942963]",0.0,39.7925,0
463824,19626,,4357,"[116.509987,39.870811]",45.11523983500057,49.6375,0
463872,19631,2013-10-28T08:00:00Z,4363,"[116.362892,40.011101]",0.0,26.67,0
463881,19631,,4363,"[116.379669,39.962841]",5.728501713686942,32.63,0
464327,19655,2013-10-28T20:00:00Z,4394,"[116.356239,39.948082]",0.0,46.4275,0
464353,19655,,4394,"[116.427017,39.905167]",11.19313234821958,16.5125,0
464699,19672,2013-10-28T16:00:00Z,4396,"[116.534988,40.022041]",0.0,74.14,0
464711,19672,,4396,"[116.485603,39.986092]",5.888402370801329,70.74,0
465008,19686,2013-10-28T06:00:00Z,4398,"[116.302849,39.88908]",0.0,33.412499999999994,0
