traj_id,entity_id,start_speed,holidays,start_time,final_time,duration(min)
18031,256,31.8375,1,2013-10-27T10:15:00Z,2013-10-27T10:20:45Z,5.751081944
18032,256,32.275,1,2013-10-27T11:15:00Z,2013-10-27T11:28:38Z,13.63343239
18037,256,45.565,1,2013-10-27T13:15:00Z,2013-10-27T13:20:54Z,5.905443668
18045,256,18.595,1,2013-10-27T16:15:00Z,2013-10-27T16:25:58Z,10.96926117
18047,256,33.3975,1,2013-10-27T17:15:00Z,2013-10-27T17:24:15Z,9.258798599
18048,256,44.435,1,2013-10-27T17:30:00Z,2013-10-27T17:33:04Z,3.074236631
18052,257,18.3525,1,2013-10-27T08:00:00Z,2013-10-27T08:07:23Z,7.391192436
18058,257,18.695,1,2013-10-27T13:45:00Z,2013-10-27T14:03:32Z,18.54044724
18060,257,32.2075,1,2013-10-27T15:00:00Z,2013-10-27T15:14:31Z,14.52423477
18068,257,41.8475,1,2013-10-27T19:00:00Z,2013-10-27T19:14:16Z,14.26766491
18070,257,39.795,1,2013-10-27T20:30:00Z,2013-10-27T20:56:39Z,26.65338326
18071,257,21.295,1,2013-10-27T21:45:00Z,2013-10-27T22:31:45Z,46.75229645
18073,257,51.6625,1,2013-10-27T23:00:00Z,2013-10-27T23:11:37Z,11.62881374
18077,258,55.3,1,2013-10-27T07:30:00Z,2013-10-27T07:34:40Z,4.667299271
18088,4118,16.2825,1,2013-10-27T08:30:00Z,2013-10-27T08:46:21Z,16.36244965
18091,4118,26.4325,1,2013-10-27T10:15:00Z,2013-10-27T10:25:51Z,10.85455513
18093,4118,20.0975,1,2013-10-27T10:45:00Z,2013-10-27T11:19:07Z,34.12602234
18096,4118,56.34,1,2013-10-27T13:30:00Z,2013-10-27T13:36:14Z,6.234153748
18099,4118,24.645,1,2013-10-27T16:00:00Z,2013-10-27T16:09:31Z,9.526396751
18108,4118,51.995,1,2013-10-27T23:30:00Z,2013-10-27T23:39:51Z,9.853662491
18113,4119,25.5975,1,2013-10-27T12:30:00Z,2013-10-27T12:41:34Z,11.57009506
18117,4119,17.2675,1,2013-10-27T15:00:00Z,2013-10-27T15:04:50Z,4.840834141
18133,4119,60.2925,1,2013-10-27T23:00:00Z,2013-10-27T23:08:03Z,8.06098175
18135,4120,43.4675,1,2013-10-27T10:00:00Z,2013-10-27T10:05:25Z,5.426937103
18141,4120,49.445,1,2013-10-27T12:15:00Z,2013-10-27T12:22:32Z,7.540075779
18146,4120,16.655,1,2013-10-27T15:15:00Z,2013-10-27T15:19:29Z,4.490049839
18155,4120,52.2825,1,2013-10-27T22:30:00Z,2013-10-27T22:42:53Z,12.89920807
18156,4122,30.98,1,2013-10-27T09:30:00Z,2013-10-27T09:51:13Z,21.22278404
18163,4122,39.5225,1,2013-10-27T12:45:00Z,2013-10-27T12:51:55Z,6.924509048
18171,4123,62.72,1,2013-10-27T00:00:00Z,2013-10-27T00:06:43Z,6.720329285
18175,4123,61.2075,1,2013-10-27T06:00:00Z,2013-10-27T06:08:44Z,8.748309135
18180,4123,23.8625,1,2013-10-27T19:00:00Z,2013-10-27T19:08:28Z,8.467600822
18184,4123,41.8175,1,2013-10-27T22:30:00Z,2013-10-27T22:37:59Z,7.990429878
18185,4123,27.8575,1,2013-10-27T22:30:00Z,2013-10-27T22:43:48Z,13.80960751
18188,4124,10.6475,1,2013-10-27T13:30:00Z,2013-10-27T13:56:34Z,26.58055115
18193,4124,22.7775,1,2013-10-27T17:45:00Z,2013-10-27T17:53:09Z,8.153161049
18199,4124,24.9575,1,2013-10-27T21:15:00Z,2013-10-27T21:42:28Z,27.4793663
18202,4125,27.5525,1,2013-10-27T00:15:00Z,2013-10-27T00:16:06Z,1.112131357
18207,4125,14.195,1,2013-10-27T14:00:00Z,2013-10-27T14:27:01Z,27.02721786
18211,4125,24.97,1,2013-10-27T18:00:00Z,2013-10-27T18:04:28Z,4.468542099
18213,4127,77.8875,1,2013-10-27T00:00:00Z,2013-10-27T00:07:05Z,7.090188503
18220,4127,23.5775,1,2013-10-27T17:45:00Z,2013-10-27T18:03:32Z,18.53994751
18222,4127,35.805,1,2013-10-27T18:15:00Z,2013-10-27T18:23:51Z,8.862279892
18225,4127,36.76,1,2013-10-27T19:30:00Z,----,-1
18227,4127,18.8475,1,2013-10-27T20:15:00Z,2013-10-27T20:28:04Z,13.07897758
18229,4127,27.805,1,2013-10-27T21:00:00Z,2013-10-27T21:11:25Z,11.42980194
18230,4127,21.9425,1,2013-10-27T22:00:00Z,2013-10-27T22:07:37Z,7.626628876
18233,4127,33.8125,1,2013-10-27T23:30:00Z,2013-10-27T23:34:01Z,4.018816948
18237,4129,32.7425,1,2013-10-27T12:45:00Z,2013-10-27T12:56:37Z,11.62869453
18241,4129,22.865,1,2013-10-27T17:30:00Z,2013-10-27T17:45:52Z,15.86805344
18249,4129,18.2575,1,2013-10-27T21:00:00Z,2013-10-27T21:15:26Z,15.44492626
18259,4131,21.4125,1,2013-10-27T07:15:00Z,2013-10-27T07:32:51Z,17.85334587
18268,4131,15.8875,1,2013-10-27T15:15:00Z,2013-10-27T15:33:35Z,18.59029388
18270,4131,16.04,1,2013-10-27T16:15:00Z,2013-10-27T16:16:16Z,1.269482851
18271,4131,39.6325,1,2013-10-27T17:45:00Z,2013-10-27T17:52:41Z,7.698941231
18279,4131,23.905,1,2013-10-27T23:45:00Z,2013-10-27T23:50:02Z,5.035273075
18281,4132,59.0875,1,2013-10-27T00:45:00Z,2013-10-27T00:59:56Z,14.93759155
18284,4132,39.0275,1,2013-10-27T05:45:00Z,2013-10-27T06:06:28Z,21.47553635
18287,4132,19.5,1,2013-10-27T13:45:00Z,2013-10-27T14:08:57Z,23.96548462
18290,4132,29.77,1,2013-10-27T18:00:00Z,2013-10-27T18:18:03Z,18.0566864
18291,4132,20.8425,1,2013-10-27T19:00:00Z,2013-10-27T19:15:16Z,15.28005123
18297,4134,53.6625,1,2013-10-27T08:00:00Z,2013-10-27T08:02:51Z,2.85470438
18309,4135,21.0325,1,2013-10-27T08:00:00Z,2013-10-27T08:04:38Z,4.634654999
18311,4135,23.2575,1,2013-10-27T09:15:00Z,2013-10-27T09:19:32Z,4.534613609
18313,4135,19.08,1,2013-10-27T10:00:00Z,2013-10-27T10:19:06Z,19.10661697
18322,4135,19.415,1,2013-10-27T21:00:00Z,2013-10-27T21:16:59Z,16.98918343
18330,4136,30.12,1,2013-10-27T14:15:00Z,2013-10-27T14:24:41Z,9.689375877
18333,4136,14.16,1,2013-10-27T16:00:00Z,2013-10-27T16:47:54Z,47.90565109
18343,4137,14.4,1,2013-10-27T06:15:00Z,2013-10-27T06:20:44Z,5.735013008
18344,4137,16.4175,1,2013-10-27T08:15:00Z,2013-10-27T08:37:02Z,22.0457592
18351,4137,16.7275,1,2013-10-27T12:15:00Z,2013-10-27T12:32:34Z,17.56886101
18352,4137,36.7525,1,2013-10-27T12:45:00Z,2013-10-27T13:03:07Z,18.1310997
18354,4137,58.85,1,2013-10-27T14:30:00Z,2013-10-27T14:37:57Z,7.95242691
18360,4137,22.69,1,2013-10-27T20:00:00Z,2013-10-27T20:14:07Z,14.13289452
18373,4269,58.575,1,2013-10-27T08:00:00Z,2013-10-27T08:05:00Z,5.001643181
18375,4269,41.2,1,2013-10-27T09:00:00Z,2013-10-27T09:15:47Z,15.79525185
18376,4269,68.1275,1,2013-10-27T12:45:00Z,----,-1
18378,4269,19.8125,1,2013-10-27T13:45:00Z,2013-10-27T13:57:28Z,12.46874523
18381,4269,23.985,1,2013-10-27T17:00:00Z,2013-10-27T17:24:29Z,24.49909019
18383,4270,54.29,1,2013-10-27T19:45:00Z,2013-10-27T19:51:58Z,6.982122898
18384,4270,43.64,1,2013-10-27T20:15:00Z,----,-1
18388,4271,85.1275,1,2013-10-27T00:30:00Z,2013-10-27T00:34:44Z,4.738124847
18394,4271,30.035,1,2013-10-27T17:00:00Z,2013-10-27T17:11:32Z,11.54364967
18400,4271,62.88,1,2013-10-27T23:00:00Z,2013-10-27T23:17:05Z,17.09779167
18410,4273,50.3,1,2013-10-27T11:30:00Z,2013-10-27T11:38:15Z,8.25220871
18416,4273,38.785,1,2013-10-27T16:15:00Z,2013-10-27T16:25:21Z,10.35475731
18427,4273,35.465,1,2013-10-27T21:45:00Z,2013-10-27T21:51:26Z,6.438657284
18428,4273,55.93,1,2013-10-27T22:00:00Z,2013-10-27T22:07:57Z,7.951983452
18431,4274,41.7725,1,2013-10-27T13:30:00Z,2013-10-27T13:31:45Z,1.76610589
18435,4274,34.1275,1,2013-10-27T15:30:00Z,2013-10-27T15:38:55Z,8.931900024
18440,4274,14.79,1,2013-10-27T18:15:00Z,2013-10-27T18:27:13Z,12.2269249
18444,4274,50.78,1,2013-10-27T20:30:00Z,----,-1
18446,4275,42.4025,1,2013-10-27T13:00:00Z,2013-10-27T13:10:11Z,10.19610596
18449,4276,20.4575,1,2013-10-27T06:30:00Z,2013-10-27T06:44:29Z,14.49999237
18450,4276,30.1875,1,2013-10-27T09:15:00Z,2013-10-27T09:39:31Z,24.5211544
18454,4276,40.9575,1,2013-10-27T10:45:00Z,2013-10-27T11:03:35Z,18.59085464
18458,4276,18.4275,1,2013-10-27T12:00:00Z,2013-10-27T12:06:52Z,6.869881153
18474,4277,30.27,1,2013-10-27T08:00:00Z,2013-10-27T08:04:32Z,4.545240402
18480,4277,48.535,1,2013-10-27T20:15:00Z,2013-10-27T20:29:52Z,14.86854172
18489,4278,19.035,1,2013-10-27T19:15:00Z,2013-10-27T19:43:50Z,28.84358597
18509,4289,18.7475,1,2013-10-27T16:00:00Z,2013-10-27T16:05:54Z,5.900880337
18514,4289,20.195,1,2013-10-27T18:30:00Z,2013-10-27T18:51:14Z,21.24728394
18520,4325,19.135,1,2013-10-27T12:00:00Z,2013-10-27T12:28:14Z,28.24949455
18525,4325,31.7325,1,2013-10-27T17:45:00Z,2013-10-27T18:01:37Z,16.61902428
18538,4348,61.2725,1,2013-10-27T00:30:00Z,2013-10-27T00:32:08Z,2.138484001
18540,4348,45.3975,1,2013-10-27T11:30:00Z,2013-10-27T11:33:18Z,3.300349236
18544,4348,33.38,1,2013-10-27T14:45:00Z,2013-10-27T15:01:57Z,16.96440125
18546,4348,14.16,1,2013-10-27T17:30:00Z,2013-10-27T17:44:31Z,14.52033329
18555,4348,30.4575,1,2013-10-27T20:00:00Z,2013-10-27T20:07:58Z,7.973666191
18556,4351,19.99,1,2013-10-27T08:30:00Z,2013-10-27T08:43:56Z,13.93713093
18564,4351,14.9375,1,2013-10-27T17:30:00Z,2013-10-27T17:36:16Z,6.274505138
18574,4357,26.75,1,2013-10-27T03:45:00Z,2013-10-27T04:03:01Z,18.02182198
18587,4394,72.9875,1,2013-10-27T00:00:00Z,2013-10-27T00:05:50Z,5.844778538
18588,4394,53.3,1,2013-10-27T00:15:00Z,2013-10-27T00:19:21Z,4.363015175
18589,4394,37.4775,1,2013-10-27T00:45:00Z,2013-10-27T00:50:25Z,5.424182892
18591,4394,29.09,1,2013-10-27T01:30:00Z,2013-10-27T01:59:59Z,29.99863434
18596,4394,19.22,1,2013-10-27T08:30:00Z,2013-10-27T08:46:02Z,16.03746223
18597,4394,20.975,1,2013-10-27T08:30:00Z,2013-10-27T08:44:01Z,14.02514839
18602,4394,21.605,1,2013-10-27T11:15:00Z,2013-10-27T11:28:34Z,13.57633018
18606,4394,24.8025,1,2013-10-27T12:30:00Z,2013-10-27T12:38:58Z,8.982953072
18619,4394,23.4975,1,2013-10-27T23:00:00Z,2013-10-27T23:10:58Z,10.97092342
18626,4396,38.95,1,2013-10-27T17:45:00Z,2013-10-27T17:47:47Z,2.798497677
18631,4396,17.47,1,2013-10-27T21:45:00Z,2013-10-27T22:02:22Z,17.37155342
18638,4397,19.7075,1,2013-10-27T11:15:00Z,2013-10-27T11:43:05Z,28.09896088
18639,4397,41.585,1,2013-10-27T12:00:00Z,2013-10-27T12:12:02Z,12.04580688
18645,4398,50.755,1,2013-10-27T07:00:00Z,2013-10-27T07:10:56Z,10.9339447
18649,4398,20.6325,1,2013-10-27T08:30:00Z,2013-10-27T08:51:50Z,21.84550095
18658,4398,29.885,1,2013-10-27T13:00:00Z,2013-10-27T13:07:22Z,7.376451492
18660,4398,42.55,1,2013-10-27T14:00:00Z,2013-10-27T14:11:54Z,11.90063286
18663,4399,23.77,1,2013-10-27T14:00:00Z,2013-10-27T14:14:25Z,14.42540264
18675,4400,19.21,1,2013-10-27T18:00:00Z,2013-10-27T18:29:57Z,29.95708656
18677,4400,9.8175,1,2013-10-27T19:15:00Z,2013-10-27T19:51:36Z,36.6078186
18681,4401,32.97,1,2013-10-27T11:15:00Z,2013-10-27T11:22:50Z,7.834648132
18691,4401,29.26,1,2013-10-27T18:30:00Z,2013-10-27T18:41:35Z,11.58852386
18693,4401,29.7,1,2013-10-27T19:00:00Z,2013-10-27T19:17:08Z,17.13514709
18696,4401,39.85,1,2013-10-27T20:15:00Z,2013-10-27T20:23:55Z,8.931153297
18706,4417,21.165,1,2013-10-27T12:00:00Z,2013-10-27T12:07:48Z,7.802225113
18708,4417,32.585,1,2013-10-27T15:15:00Z,2013-10-27T15:21:18Z,6.301821709
18710,4417,19.8975,1,2013-10-27T16:00:00Z,2013-10-27T16:06:40Z,6.671621799
18711,4417,40.995,1,2013-10-27T16:30:00Z,2013-10-27T16:32:58Z,2.968812943
18733,4423,23.33,1,2013-10-27T21:00:00Z,2013-10-27T21:18:55Z,18.92779541
18738,4424,35.195,1,2013-10-27T10:30:00Z,2013-10-27T10:42:21Z,12.35683441
18739,4424,28.075,1,2013-10-27T12:00:00Z,2013-10-27T12:25:52Z,25.88204193
18742,4424,34.545,1,2013-10-27T14:00:00Z,2013-10-27T14:24:08Z,24.14312363
18743,4424,21.8775,1,2013-10-27T14:45:00Z,2013-10-27T15:09:21Z,24.35411453
18745,4424,40.785,1,2013-10-27T21:00:00Z,2013-10-27T21:05:44Z,5.745345116
18747,4424,52.31,1,2013-10-27T21:30:00Z,2013-10-27T21:37:14Z,7.246566772
18750,4424,23.38,1,2013-10-27T22:45:00Z,2013-10-27T22:54:23Z,9.398761749
18752,4425,21.7375,1,2013-10-27T14:45:00Z,2013-10-27T14:59:13Z,14.22018623
18755,4425,33.6375,1,2013-10-27T17:45:00Z,2013-10-27T17:59:58Z,14.97106838
18761,4425,54.9925,1,2013-10-27T20:45:00Z,2013-10-27T20:50:24Z,5.401807785
18767,4427,22.1725,1,2013-10-27T16:15:00Z,----,-1
18777,4427,29.6275,1,2013-10-27T22:45:00Z,2013-10-27T22:58:29Z,13.48520374
18778,4427,79.5,1,2013-10-27T22:45:00Z,2013-10-27T22:49:42Z,4.712374687
18780,4953,19.5475,1,2013-10-27T00:00:00Z,2013-10-27T00:11:07Z,11.12078667
18787,4953,34.8925,1,2013-10-27T10:45:00Z,2013-10-27T10:58:58Z,13.97171688
18792,4953,47.87,1,2013-10-27T13:30:00Z,2013-10-27T13:37:11Z,7.185960293
18800,4953,16.7325,1,2013-10-27T17:45:00Z,2013-10-27T18:14:23Z,29.39063263
18803,4953,32.175,1,2013-10-27T19:15:00Z,2013-10-27T19:19:57Z,4.957484722
18809,4953,41.935,1,2013-10-27T21:00:00Z,2013-10-27T21:18:49Z,18.83226967
18810,4953,14.5675,1,2013-10-27T21:15:00Z,2013-10-27T21:42:35Z,27.59661484
18822,4955,16.42,1,2013-10-27T03:30:00Z,2013-10-27T03:48:35Z,18.59593391
18844,4955,21.005,1,2013-10-27T22:45:00Z,2013-10-27T23:10:59Z,25.98565292
18850,4956,48.8775,1,2013-10-27T02:45:00Z,2013-10-27T02:51:57Z,6.964524269
18863,4956,17.8,1,2013-10-27T14:30:00Z,2013-10-27T14:44:39Z,14.65853786
18877,4957,50.8875,1,2013-10-27T08:30:00Z,2013-10-27T08:37:15Z,7.264851093
18880,4957,29.8775,1,2013-10-27T10:30:00Z,2013-10-27T10:41:16Z,11.26712227
18881,4957,37.625,1,2013-10-27T10:45:00Z,2013-10-27T11:02:21Z,17.35929489
18888,4957,20.605,1,2013-10-27T13:30:00Z,2013-10-27T13:51:50Z,21.8392868
18889,4957,29.71,1,2013-10-27T14:00:00Z,2013-10-27T14:06:31Z,6.530177116
18895,4958,47.2725,1,2013-10-27T15:30:00Z,2013-10-27T15:33:55Z,3.919640303
18905,4961,32.085,1,2013-10-27T07:45:00Z,2013-10-27T07:54:35Z,9.598724365
18913,4961,18.2325,1,2013-10-27T11:30:00Z,2013-10-27T11:37:26Z,7.448186874
18916,4961,55.1125,1,2013-10-27T13:45:00Z,2013-10-27T13:50:14Z,5.241163254
18922,4961,21.9425,1,2013-10-27T16:00:00Z,----,-1
18925,4961,17.24,1,2013-10-27T16:30:00Z,2013-10-27T16:45:48Z,15.80502701
18927,4961,18.75,1,2013-10-27T17:15:00Z,2013-10-27T17:24:18Z,9.312982559
18931,4961,28.7075,1,2013-10-27T21:00:00Z,2013-10-27T21:24:47Z,24.79933548
18935,4962,26.25,1,2013-10-27T00:00:00Z,2013-10-27T00:11:00Z,11.00572014
18939,4962,43.4275,1,2013-10-27T01:30:00Z,2013-10-27T01:34:07Z,4.123955727
18942,4962,66.125,1,2013-10-27T02:30:00Z,2013-10-27T02:40:01Z,10.02724838
18944,4962,46.265,1,2013-10-27T03:30:00Z,2013-10-27T03:37:48Z,7.809615135
18953,4962,34.585,1,2013-10-27T17:45:00Z,2013-10-27T17:54:45Z,9.75660038
18964,4962,49.4575,1,2013-10-27T23:00:00Z,----,-1
18977,4967,34.0525,1,2013-10-27T09:15:00Z,2013-10-27T09:25:26Z,10.44510555
18987,4967,27.2275,1,2013-10-27T13:45:00Z,2013-10-27T13:56:43Z,11.72508526
18988,4967,33.2725,1,2013-10-27T14:00:00Z,2013-10-27T14:08:44Z,8.745697021
18990,4967,43.2575,1,2013-10-27T15:00:00Z,2013-10-27T15:02:36Z,2.600745916
18994,4967,8.4425,1,2013-10-27T16:45:00Z,2013-10-27T16:57:49Z,12.8254528
19016,256,29.8,0,2013-10-28T06:45:00Z,2013-10-28T07:07:06Z,22.11633492
19018,256,27.145,0,2013-10-28T08:00:00Z,2013-10-28T08:06:11Z,6.187492371
19019,256,31.22,0,2013-10-28T08:15:00Z,2013-10-28T08:25:33Z,10.56382275
19022,256,22.2825,0,2013-10-28T10:00:00Z,2013-10-28T10:28:22Z,28.37756538
19029,256,13.495,0,2013-10-28T13:30:00Z,----,-1
19032,256,34.285,0,2013-10-28T15:00:00Z,2013-10-28T15:10:59Z,10.99027252
19033,256,24.0475,0,2013-10-28T15:00:00Z,2013-10-28T15:26:33Z,26.56344986
19043,257,20.3575,0,2013-10-28T09:00:00Z,2013-10-28T09:21:49Z,21.82929802
19056,258,43.75,0,2013-10-28T07:00:00Z,2013-10-28T07:08:34Z,8.571623802
19059,258,20.5525,0,2013-10-28T09:00:00Z,2013-10-28T09:14:14Z,14.24822617
19063,258,33.0875,0,2013-10-28T11:30:00Z,2013-10-28T11:46:25Z,16.42787743
19065,4117,15.69,0,2013-10-28T08:30:00Z,2013-10-28T09:00:14Z,30.24064636
19084,4118,22.785,0,2013-10-28T09:45:00Z,2013-10-28T10:07:40Z,22.68100357
19086,4118,22.7275,0,2013-10-28T11:15:00Z,2013-10-28T11:26:49Z,11.82981873
19087,4118,37.51,0,2013-10-28T11:45:00Z,2013-10-28T12:07:44Z,22.74752426
19092,4119,50.575,0,2013-10-28T05:00:00Z,2013-10-28T05:08:14Z,8.236135483
19096,4120,9.4,0,2013-10-28T09:00:00Z,2013-10-28T09:09:20Z,9.344327927
19097,4120,21.01,0,2013-10-28T09:15:00Z,2013-10-28T09:21:21Z,6.35362339
19103,4120,39.7475,0,2013-10-28T17:30:00Z,2013-10-28T17:38:38Z,8.641798973
19107,4120,49.7175,0,2013-10-28T20:15:00Z,2013-10-28T20:23:30Z,8.504188538
19115,4121,60.7075,0,2013-10-28T12:30:00Z,2013-10-28T12:46:39Z,16.65479279
19117,4121,33.54,0,2013-10-28T13:45:00Z,2013-10-28T14:02:29Z,17.49577141
19118,4121,35.4525,0,2013-10-28T14:15:00Z,2013-10-28T14:46:35Z,31.59358025
19120,4122,46.875,0,2013-10-28T10:00:00Z,2013-10-28T10:05:26Z,5.43489933
19123,4123,65.305,0,2013-10-28T05:45:00Z,2013-10-28T05:49:40Z,4.676442146
19124,4123,29.385,0,2013-10-28T06:15:00Z,2013-10-28T06:27:13Z,12.21681023
19125,4123,22.1675,0,2013-10-28T06:45:00Z,2013-10-28T07:03:39Z,18.66334152
19128,4123,33.185,0,2013-10-28T15:30:00Z,2013-10-28T16:01:13Z,31.22575951
19129,4123,22.06,0,2013-10-28T16:00:00Z,2013-10-28T16:08:47Z,8.784107208
19133,4123,23.7125,0,2013-10-28T18:00:00Z,2013-10-28T18:07:55Z,7.919804573
19135,4123,37.52,0,2013-10-28T19:00:00Z,2013-10-28T19:08:18Z,8.300045967
19136,4123,8.0175,0,2013-10-28T19:15:00Z,2013-10-28T19:36:26Z,21.44108772
19146,4124,35.88,0,2013-10-28T15:00:00Z,2013-10-28T15:06:38Z,6.647350311
19152,4124,22.295,0,2013-10-28T18:45:00Z,2013-10-28T18:57:38Z,12.63945198
19156,4124,18.7925,0,2013-10-28T21:00:00Z,2013-10-28T21:20:15Z,20.25230217
19161,4125,27.335,0,2013-10-28T08:30:00Z,2013-10-28T08:33:20Z,3.348147154
19165,4125,25.6875,0,2013-10-28T12:45:00Z,2013-10-28T13:03:57Z,18.95577049
19166,4125,47.27,0,2013-10-28T13:15:00Z,2013-10-28T13:22:14Z,7.235086441
19169,4125,58.59,0,2013-10-28T14:30:00Z,2013-10-28T14:38:41Z,8.696648598
19170,4126,29.2175,0,2013-10-28T10:30:00Z,2013-10-28T10:43:06Z,13.10532761
19174,4126,12.67,0,2013-10-28T16:45:00Z,2013-10-28T16:54:49Z,9.831665993
19181,4127,62.825,0,2013-10-28T00:00:00Z,2013-10-28T00:06:56Z,6.939161777
19190,4129,26.1975,0,2013-10-28T12:00:00Z,2013-10-28T12:17:13Z,17.23233032
19194,4129,17.3425,0,2013-10-28T15:45:00Z,2013-10-28T16:11:54Z,26.91661835
19198,4129,25.0975,0,2013-10-28T17:00:00Z,2013-10-28T17:19:31Z,19.5292244
19201,4129,31.34,0,2013-10-28T18:45:00Z,2013-10-28T19:08:45Z,23.76338959
19203,4129,22.54,0,2013-10-28T21:00:00Z,2013-10-28T21:14:41Z,14.69836235
19206,4129,18.23,0,2013-10-28T22:15:00Z,2013-10-28T22:31:18Z,16.31335068
19208,4129,21.855,0,2013-10-28T23:00:00Z,2013-10-28T23:11:08Z,11.14246941
19214,4131,58.22,0,2013-10-28T00:00:00Z,2013-10-28T00:08:36Z,8.613969803
19216,4131,17.235,0,2013-10-28T11:00:00Z,2013-10-28T11:17:44Z,17.73838043
19219,4131,23.0625,0,2013-10-28T12:45:00Z,2013-10-28T13:18:46Z,33.78207397
19222,4131,47.3325,0,2013-10-28T14:00:00Z,----,-1
19223,4131,29.125,0,2013-10-28T14:00:00Z,2013-10-28T14:32:09Z,32.15691376
19237,4131,20.6825,0,2013-10-28T23:00:00Z,2013-10-28T23:08:42Z,8.709445953
19242,4132,59.9775,0,2013-10-28T06:00:00Z,2013-10-28T06:13:59Z,13.98565292
19250,4132,24.7675,0,2013-10-28T14:45:00Z,2013-10-28T14:58:56Z,13.93694782
19255,4132,33.025,0,2013-10-28T17:30:00Z,2013-10-28T17:53:34Z,23.5728302
19256,4132,31.6625,0,2013-10-28T19:45:00Z,2013-10-28T19:53:37Z,8.622649193
19262,4132,22.23,0,2013-10-28T23:15:00Z,2013-10-28T23:37:13Z,22.22025299
19265,4133,39.1375,0,2013-10-28T07:00:00Z,2013-10-28T07:17:19Z,17.3330555
19276,4133,6.1575,0,2013-10-28T14:00:00Z,2013-10-28T14:29:05Z,29.09272766
19280,4133,21.575,0,2013-10-28T17:30:00Z,2013-10-28T17:43:22Z,13.37578011
19282,4133,19.1775,0,2013-10-28T18:30:00Z,2013-10-28T18:44:51Z,14.86198425
19297,4135,63.8275,0,2013-10-28T11:15:00Z,2013-10-28T11:35:03Z,20.05713272
19307,4136,27.4925,0,2013-10-28T07:30:00Z,2013-10-28T07:37:47Z,7.787940502
19310,4136,14.77,0,2013-10-28T08:45:00Z,2013-10-28T08:56:13Z,11.22649956
19315,4137,51.845,0,2013-10-28T06:00:00Z,2013-10-28T06:16:35Z,16.58616829
19317,4137,29.7975,0,2013-10-28T07:15:00Z,2013-10-28T07:24:35Z,9.584992409
19330,4137,18.405,0,2013-10-28T19:45:00Z,----,-1
19334,4137,23.1125,0,2013-10-28T21:45:00Z,2013-10-28T22:03:25Z,18.42284966
19336,4137,19.5025,0,2013-10-28T23:00:00Z,2013-10-28T23:19:42Z,19.70186806
19340,4170,46.0725,0,2013-10-28T11:45:00Z,2013-10-28T12:06:54Z,21.9077301
19342,4170,19.56,0,2013-10-28T12:15:00Z,2013-10-28T12:28:23Z,13.38450146
19343,4170,53.71,0,2013-10-28T13:15:00Z,2013-10-28T13:23:26Z,8.43892765
19359,4269,25.85,0,2013-10-28T10:15:00Z,2013-10-28T10:46:30Z,31.5058136
19360,4269,43.6025,0,2013-10-28T11:00:00Z,2013-10-28T11:21:29Z,21.48478699
19362,4269,49.235,0,2013-10-28T12:00:00Z,2013-10-28T12:10:50Z,10.84081841
19363,4269,46.3075,0,2013-10-28T12:45:00Z,----,-1
19374,4270,83.9075,0,2013-10-28T05:15:00Z,2013-10-28T05:26:42Z,11.71139812
19379,4270,35.0225,0,2013-10-28T14:00:00Z,2013-10-28T14:30:49Z,30.83153915
19382,4270,45.5375,0,2013-10-28T21:15:00Z,2013-10-28T21:49:49Z,34.83299637
19388,4271,16.43,0,2013-10-28T00:30:00Z,----,-1
19393,4271,33.375,0,2013-10-28T16:00:00Z,2013-10-28T16:23:18Z,23.31226349
19400,4272,81.0075,0,2013-10-28T07:00:00Z,2013-10-28T07:05:29Z,5.486383438
19414,4273,50.055,0,2013-10-28T10:15:00Z,2013-10-28T10:28:36Z,13.61532879
19417,4273,70.9225,0,2013-10-28T11:15:00Z,2013-10-28T11:26:46Z,11.77544594
19418,4273,76.73,0,2013-10-28T13:15:00Z,2013-10-28T13:20:06Z,5.102920532
19420,4273,47.8225,0,2013-10-28T13:15:00Z,2013-10-28T13:30:59Z,15.99466705
19426,4274,16.2175,0,2013-10-28T08:15:00Z,----,-1
19440,4274,35.795,0,2013-10-28T14:30:00Z,2013-10-28T14:43:09Z,13.15314102
19446,4275,44.7025,0,2013-10-28T00:45:00Z,2013-10-28T01:19:13Z,34.22669983
19452,4276,37,0,2013-10-28T01:00:00Z,2013-10-28T01:03:29Z,3.488097191
19456,4276,14.835,0,2013-10-28T03:00:00Z,2013-10-28T03:13:35Z,13.58678341
19457,4276,62.19,0,2013-10-28T06:00:00Z,2013-10-28T06:14:04Z,14.07152081
19460,4276,12.0975,0,2013-10-28T07:45:00Z,2013-10-28T08:20:23Z,35.38699341
19465,4276,30.9175,0,2013-10-28T11:00:00Z,2013-10-28T11:10:33Z,10.55803013
19473,4276,19.1675,0,2013-10-28T19:15:00Z,2013-10-28T19:28:07Z,13.12059498
19477,4277,67.8425,0,2013-10-28T06:15:00Z,2013-10-28T06:30:58Z,15.97888088
19481,4277,22.44,0,2013-10-28T11:15:00Z,2013-10-28T11:26:04Z,11.08229828
19483,4277,71.98,0,2013-10-28T12:15:00Z,2013-10-28T12:18:50Z,3.846755505
19488,4277,48.32,0,2013-10-28T19:00:00Z,2013-10-28T19:06:56Z,6.949952126
19489,4277,18.8775,0,2013-10-28T22:15:00Z,----,-1
19492,4278,26.475,0,2013-10-28T01:15:00Z,2013-10-28T01:20:16Z,5.272721767
