2013-10-30T20:07:14Z,4348,21672,[116.335396;39.906708],2.658617869907765,16.055
2013-10-30T20:07:36Z,4348,21672,[116.335487;39.904392],2.916614052549885,22.6725
2013-10-30T20:07:59Z,4348,21672,[116.337585;39.903233],3.1371617962301497,38.3325
2013-10-30T20:08:31Z,4348,21672,[116.34063;39.90316],3.397056848123692,9.705
2013-10-30T20:09:37Z,4348,21672,[116.342499;39.90263],3.6120587063581855,20.549999999999997
2013-10-30T20:10:43Z,4348,21672,[116.342178;39.900314],3.8713363907594616,15.1425
2013-10-30T20:11:36Z,4348,21672,[116.34257753170296;39.899742307935966],4.481462085203906,41.442499999999995
2013-10-30T21:00:00Z,4348,21676,[116.435661;39.897675],0.0,13.4975
2013-10-30T21:00:43Z,4348,21676,[116.438805;39.89782],0.2687194929283012,14.3625
2013-10-30T21:01:05Z,4348,21676,[116.439285;39.896049],0.4698703771512468,21.32
2013-10-30T21:01:39Z,4348,21676,[116.439018;39.894123],0.6852530111571561,24.5
2013-10-30T21:03:18Z,4348,21676,[116.444374;39.892685],1.1693890346112932,41.7125
2013-10-30T21:04:24Z,4348,21676,[116.44278;39.901527],2.161994886208724,52.665
2013-10-30T21:04:46Z,4348,21676,[116.445442;39.903637],2.508455246928155,55.295
2013-10-30T21:04:56Z,4348,21676,[116.447815;39.903683],2.7109500036296863,57.06
2013-10-30T21:05:30Z,4348,21676,[116.453827;39.903889],3.2243175436908964,53.395
2013-10-30T21:06:03Z,4348,21676,[116.459686;39.904224],3.72550641550549,49.81
2013-10-30T21:06:25Z,4348,21676,[116.464127;39.904495],4.105541341510402,60.825
2013-10-30T21:06:58Z,4348,21676,[116.470955;39.904835],4.689268198182896,64.5075
2013-10-30T21:07:31Z,4348,21676,[116.475815;39.904949],5.104046852644106,39.0875
2013-10-30T21:08:26Z,4348,21676,[116.477844;39.907772],5.562737122389216,21.85
2013-10-30T21:12:28Z,4348,21676,[116.47755731205007;39.90715407627422],6.790046844611439,18.2575
2013-10-30T10:45:00Z,4357,21699,[116.30587;39.941181],0.0,22.74
2013-10-30T10:46:00Z,4357,21699,[116.30407;39.937008],0.488876053213702,20.1575
2013-10-30T10:46:36Z,4357,21699,[116.303024;39.935032],0.7261630242544468,24.74
2013-10-30T10:47:12Z,4357,21699,[116.30172;39.932743],1.003929369189471,19.222500000000004
2013-10-30T10:48:00Z,4357,21699,[116.296204;39.932392],1.475893104294624,31.1725
2013-10-30T10:49:22Z,4357,21699,[116.286995;39.932152],2.261888281909,34.822500000000005
2013-10-30T10:50:58Z,4357,21699,[116.284813;39.92997],2.674839496465382,32.1875
2013-10-30T10:51:35Z,4357,21699,[116.284836;39.928165],2.876503415790649,23.8975
2013-10-30T10:52:47Z,4357,21699,[116.281967;39.928211],3.1212109522541387,14.9
2013-10-30T10:53:35Z,4357,21699,[116.279106;39.928841],3.3751653511041786,12.0625
2013-10-30T10:54:58Z,4357,21699,[116.275925;39.928459],3.6522576996943257,33.7025
2013-10-30T10:55:47Z,4357,21699,[116.275452;39.930252],3.8841651910943535,37.9225
2013-10-30T10:56:23Z,4357,21699,[116.275146;39.932663],4.153635018009914,42.785
2013-10-30T10:56:47Z,4357,21699,[116.274651;39.935963],4.523020221095352,48.052499999999995
2013-10-30T10:57:23Z,4357,21699,[116.27555609928643;39.93478515256554],5.003545221095352,39.6525
2013-10-30T14:45:00Z,4357,21705,[116.305969;39.941261],0.0,23.445
2013-10-30T14:45:34Z,4357,21705,[116.306595;39.94315],0.2168322096830549,38.6
2013-10-30T14:46:12Z,4357,21705,[116.309166;39.941692],0.4894747678645529,27.35
2013-10-30T14:47:00Z,4357,21705,[116.309975;39.939301],0.7641592837874915,25.3275
2013-10-30T14:47:24Z,4357,21705,[116.310036;39.937469],0.9679779015914496,39.35
2013-10-30T14:48:12Z,4357,21705,[116.310036;39.930996],1.6877939112229108,41.95
2013-10-30T14:48:34Z,4357,21705,[116.310013;39.928143],2.005076716421045,45.7725
2013-10-30T14:49:36Z,4357,21705,[116.309387;39.924656],2.399386070407304,31.735
2013-10-30T14:52:48Z,4357,21705,[116.307037;39.924194],2.611427278590934,27.042499999999997
2013-10-30T14:55:50Z,4357,21705,[116.304504;39.924202],2.8284010357953786,36.6375
2013-10-30T14:56:34Z,4357,21705,[116.30027;39.924091],3.1898899493921826,20.015
2013-10-30T14:57:24Z,4357,21705,[116.296799;39.924191],3.4867291185050333,42.7775
2013-10-30T14:58:36Z,4357,21705,[116.296837;39.923862],3.8320966136613266,42.7775
2013-10-30T14:59:24Z,4357,21705,[116.300919;39.923847],4.1802185241969045,20.015
2013-10-30T15:00:34Z,4357,21705,[116.30091443658905;39.92292707113707],4.56939907975246,27.042499999999997
2013-10-30T18:15:00Z,4357,21711,[116.486191;39.971138],0.0,15.3475
2013-10-30T18:16:22Z,4357,21711,[116.483917;39.971043],0.2036189074791763,16.2575
2013-10-30T18:18:22Z,4357,21711,[116.482529;39.969402],0.4449453796541336,16.2575
2013-10-30T18:19:22Z,4357,21711,[116.4804;39.966213],0.8550848741520578,18.6875
2013-10-30T18:19:58Z,4357,21711,[116.477974;39.965958],1.115523809665959,22.930000000000003
2013-10-30T18:20:46Z,4357,21711,[116.477745;39.965656],1.3872520997429905,22.930000000000003
2013-10-30T18:21:46Z,4357,21711,[116.480553;39.963879],1.6976603798896988,23.5
2013-10-30T18:23:10Z,4357,21711,[116.484024;39.961452],2.098161525987678,24.215
2013-10-30T18:23:58Z,4357,21711,[116.486404;39.95924],2.417218450347086,28.7575
2013-10-30T18:24:24Z,4357,21711,[116.487755;39.95747],2.6452574508426845,24.82
2013-10-30T18:25:34Z,4357,21711,[116.488892;39.955242],2.9116931737366354,28.2325
2013-10-30T18:26:09Z,4357,21711,[116.489449;39.953323],3.130429095705877,25.27
2013-10-30T18:27:21Z,4357,21711,[116.489746;39.950977],3.3926311494294943,28.6975
2013-10-30T18:28:24Z,4357,21711,[116.489792;39.948235],3.697638452566399,31.520000000000003
2013-10-30T18:29:22Z,4357,21711,[116.49051347041524;39.94823043875507],4.205460674788621,25.5475
2013-10-30T19:15:00Z,4357,21713,[116.486565;39.899361],0.0,12.185
2013-10-30T19:15:37Z,4357,21713,[116.483208;39.899338],0.289163633183835,20.707500000000003
2013-10-30T19:16:25Z,4357,21713,[116.477776;39.89938],0.7558775165907838,15.7
2013-10-30T19:17:25Z,4357,21713,[116.477798;39.902012],1.0487076199698446,24.1125
2013-10-30T19:18:25Z,4357,21713,[116.479713;39.905113],1.4383709286678206,42.9675
2013-10-30T19:18:49Z,4357,21713,[116.482178;39.905262],1.6495587624711583,42.9675
2013-10-30T19:21:13Z,4357,21713,[116.484749;39.905556],1.8715324323821283,27.33
2013-10-30T19:22:31Z,4357,21713,[116.487358;39.906216],2.1069669792680537,23.637500000000003
2013-10-30T19:23:12Z,4357,21713,[116.490517;39.90723],2.399076406983643,25.5375
2013-10-30T19:24:00Z,4357,21713,[116.490028;39.911682],3.0100193318528725,23.2225
2013-10-30T19:24:23Z,4357,21713,[116.489883;39.915096],3.3898739977375985,24.5125
2013-10-30T19:24:36Z,4357,21713,[116.489906;39.917168],3.6202924483994567,25.1875
2013-10-30T19:25:35Z,4357,21713,[116.489922;39.926838],4.695614582726879,26.167499999999997
2013-10-30T19:25:47Z,4357,21713,[116.489914;39.928802],4.9140159554946266,31.4125
2013-10-30T19:26:11Z,4357,21713,[116.49004934547543;39.92880388332368],5.123432622161293,22.135
2013-10-30T23:15:00Z,4357,21721,[116.489029;39.933846],0.0,44.275
2013-10-30T23:15:22Z,4357,21721,[116.486198;39.933804],0.2414508743910043,46.5625
2013-10-30T23:15:58Z,4357,21721,[116.482666;39.9338],0.5426260626265296,33.332499999999996
2013-10-30T23:16:35Z,4357,21721,[116.479706;39.933834],0.7950481655889319,19.825
2013-10-30T23:17:10Z,4357,21721,[116.476128;39.933792],1.101252752973729,47.440000000000005
2013-10-30T23:17:35Z,4357,21721,[116.473236;39.933838],1.3480603524512786,16.4825
2013-10-30T23:18:59Z,4357,21721,[116.467903;39.933861],1.802815219102447,22.852500000000003
2013-10-30T23:19:35Z,4357,21721,[116.46537;39.933949],2.019159344338981,37.997499999999995
2013-10-30T23:19:58Z,4357,21721,[116.462601;39.934017],2.2557084958889866,39.5
2013-10-30T23:20:34Z,4357,21721,[116.462151;39.936375],2.54809899545492,56.26
2013-10-30T23:21:10Z,4357,21721,[116.461891;39.941208],3.086000013733471,47.39750000000001
2013-10-30T23:21:35Z,4357,21721,[116.458923;39.941383],3.3397950228497946,52.2375
2013-10-30T23:22:09Z,4357,21721,[116.455704;39.941345],3.6142752933364135,29.59
2013-10-30T23:22:34Z,4357,21721,[116.453339;39.941311],3.8159474716553583,42.735
2013-10-30T23:23:21Z,4357,21721,[116.45255419728136;39.94131601726612],4.373876638322025,19.8325
2013-10-30T07:00:00Z,4394,21736,[116.28083;39.926289],0.0,22.85
2013-10-30T07:00:54Z,4394,21736,[116.280136;39.924526],0.2214014337860248,30.115
2013-10-30T07:01:05Z,4394,21736,[116.28067;39.926323],0.4263542242861101,22.85
2013-10-30T07:01:38Z,4394,21736,[116.275749;39.926254],0.8460744403992718,49.709999999999994
2013-10-30T07:03:05Z,4394,21736,[116.275482;39.929188],1.1731832700840397,42.2975
2013-10-30T07:04:04Z,4394,21736,[116.275299;39.931427],1.422663468704695,49.055
2013-10-30T07:04:33Z,4394,21736,[116.27494;39.933849],1.6938417890818824,52.525000000000006
2013-10-30T07:05:06Z,4394,21736,[116.274582;39.937054],2.0516048136386416,44.28
2013-10-30T07:05:38Z,4394,21736,[116.274384;39.939804],2.3578753580808947,62.89
2013-10-30T07:06:12Z,4394,21736,[116.274658;39.945446],2.985710580303025,56.025000000000006
2013-10-30T07:06:45Z,4394,21736,[116.275482;39.951214],3.630957602086213,65.325
2013-10-30T07:07:07Z,4394,21736,[116.27597;39.954735],4.024706290595958,64.2075
2013-10-30T07:07:17Z,4394,21736,[116.275864;39.956676],4.240737994659112,63.8775
2013-10-30T07:07:51Z,4394,21736,[116.275124;39.962761],4.9203342137852015,72.31
2013-10-30T07:08:01Z,4394,21736,[116.27399669217972;39.96276280229262],5.121195324896313,68.215
2013-10-30T07:00:00Z,4396,21745,[116.198143;39.792019],0.0,94.7375
2013-10-30T07:00:55Z,4396,21745,[116.202461;39.804436],1.429225982477613,88.125
2013-10-30T07:01:06Z,4396,21745,[116.202927;39.806885],1.704453397007622,83.3425
2013-10-30T07:01:28Z,4396,21745,[116.205078;39.811707],2.2712767175593496,43.98
2013-10-30T07:01:41Z,4396,21745,[116.207352;39.813751],2.57026445080037,58.9375
2013-10-30T07:02:05Z,4396,21745,[116.211792;39.817501],3.133930856068398,65.3
2013-10-30T07:02:15Z,4396,21745,[116.213127;39.819778],3.4116267659155106,81.5
2013-10-30T07:02:26Z,4396,21745,[116.213669;39.822216],3.686660394391228,83.4375
2013-10-30T07:02:58Z,4396,21745,[116.212723;39.829781],4.531772444867835,81.575
2013-10-30T07:03:33Z,4396,21745,[116.211464;39.836781],5.317574209179775,61.1375
2013-10-30T07:03:57Z,4396,21745,[116.211182;39.840984],5.785575161551157,36.74999999999999
2013-10-30T07:04:57Z,4396,21745,[116.213364;39.84304],6.082070383023107,28.7825
2013-10-30T07:05:19Z,4396,21745,[116.217972;39.843979],6.489124100317028,69.92
2013-10-30T07:05:40Z,4396,21745,[116.223053;39.844906],6.935015562139858,33.405
2013-10-30T07:06:03Z,4396,21745,[116.2509695105556;39.840011111636414],7.196177367695414,40.8775
2013-10-30T09:00:00Z,4396,21749,[116.339211;39.968048],0.0,38.3975
2013-10-30T09:00:48Z,4396,21749,[116.343178;39.967422],0.4032306675510757,42.0025
2013-10-30T09:02:11Z,4396,21749,[116.347488;39.967499],0.7707034186757871,37.1
2013-10-30T09:02:35Z,4396,21749,[116.35099;39.967667],1.0700774421770312,27.192499999999995
2013-10-30T09:02:59Z,4396,21749,[116.355614;39.967697],1.464175730416004,28.9175
2013-10-30T09:03:24Z,4396,21749,[116.359825;39.96769],1.8230624199368188,28.0775
2013-10-30T09:04:11Z,4396,21749,[116.365898;39.967751],2.3406950212636253,38.735
2013-10-30T09:04:34Z,4396,21749,[116.37011;39.967876],2.699934486971843,33.785
2013-10-30T09:04:46Z,4396,21749,[116.372498;39.967945],2.903597640614108,37.817499999999995
2013-10-30T09:05:34Z,4396,21749,[116.381081;39.968155],3.6354689399069016,30.5275
2013-10-30T09:06:10Z,4396,21749,[116.386505;39.968285],4.09795619186058,27.6625
2013-10-30T09:06:34Z,4396,21749,[116.391113;39.968407],4.490909468349109,27.0925
2013-10-30T09:07:19Z,4396,21749,[116.399513;39.968647],5.207328933876764,27.6875
2013-10-30T09:07:44Z,4396,21749,[116.404137;39.968761],5.601611058323206,30.4125
2013-10-30T09:08:08Z,4396,21749,[116.40413463090705;39.96781878747367],5.804361058323206,26.18
2013-10-30T15:30:00Z,4396,21759,[116.356827;39.943859],0.0,22.06
2013-10-30T15:31:13Z,4396,21759,[116.359413;39.944679],0.2385904892859845,23.3625
2013-10-30T15:32:01Z,4396,21759,[116.361755;39.945301],0.450090422310656,23.3625
2013-10-30T15:32:49Z,4396,21759,[116.364899;39.946171],0.7350856043152658,30.27
2013-10-30T15:34:02Z,4396,21759,[116.368179;39.947483],1.0504845937747016,31.195
2013-10-30T15:35:50Z,4396,21759,[116.370941;39.948326],1.3044071848946388,26.3825
2013-10-30T15:36:14Z,4396,21759,[116.37365;39.948586],1.537625884412931,35.5325
2013-10-30T15:37:02Z,4396,21759,[116.379387;39.951778],2.18416696868057,22.937499999999996
2013-10-30T15:37:25Z,4396,21759,[116.37925;39.955318],2.578594851890466,34.182500000000005
2013-10-30T15:37:38Z,4396,21759,[116.379333;39.957314],2.800666343942176,32.870000000000005
2013-10-30T15:37:50Z,4396,21759,[116.379402;39.95916],3.0060290765478563,44.925
2013-10-30T15:38:14Z,4396,21759,[116.379715;39.962196],3.3447016222502732,45.6325
2013-10-30T15:39:01Z,4396,21759,[116.380402;39.96801],3.993874769208185,31.3075
2013-10-30T15:39:25Z,4396,21759,[116.380844;39.971687],4.404495167442608,39.355
2013-10-30T15:40:01Z,4396,21759,[116.38084859745706;39.971416449798234],4.798045167442608,37.78
2013-10-30T16:00:00Z,4396,21760,[116.371933;40.001572],0.0,28.97
2013-10-30T16:00:40Z,4396,21760,[116.375526;40.001698],0.3063855687720096,22.465
2013-10-30T16:01:53Z,4396,21760,[116.375717;40.004623],0.6578435841978117,33.682500000000005
2013-10-30T16:02:41Z,4396,21760,[116.375389;40.007889],1.0222767818310277,38.5825
2013-10-30T16:03:40Z,4396,21760,[116.372307;40.009926],1.3690052111518838,40.0625
2013-10-30T16:04:40Z,4396,21760,[116.371017;40.013126],1.7427648174537518,14.3725
2013-10-30T16:06:29Z,4396,21760,[116.369225;40.012909],1.943345489422328,14.6875
2013-10-30T16:06:53Z,4396,21760,[116.369278;40.010799],2.178040379913942,21.3925
2013-10-30T16:07:41Z,4396,21760,[116.366585;40.009605],2.5422510695812024,53.625
2013-10-30T16:08:28Z,4396,21760,[116.363464;40.009964],2.8288745735574707,33.1625
2013-10-30T16:09:40Z,4396,21760,[116.367035;40.005463],3.4147565811277985,34.735
2013-10-30T16:10:28Z,4396,21760,[116.369499;40.002068],3.8467231402209694,26.52
2013-10-30T16:11:16Z,4396,21760,[116.371582;39.999393],4.193090967899268,37.2875
2013-10-30T16:11:53Z,4396,21760,[116.37294;39.997543],4.4291563352091705,32.6425
2013-10-30T16:12:40Z,4396,21760,[116.3715030056043;39.99663788870826],4.8553223074313925,39.8025
2013-10-30T18:45:00Z,4396,21763,[116.418098;39.964619],0.0,22.3
2013-10-30T18:45:40Z,4396,21763,[116.418159;39.962284],0.2600145294040532,20.589999999999996
2013-10-30T18:47:15Z,4396,21763,[116.418404;39.959534],0.5665334715667603,16.7775
2013-10-30T18:48:28Z,4396,21763,[116.424088;39.959332],1.0550674681811545,21.6975
2013-10-30T18:49:52Z,4396,21763,[116.425171;39.954849],1.5813528109768789,5.985
2013-10-30T18:51:03Z,4396,21763,[116.425186;39.952999],1.7873063551092505,12.84
2013-10-30T18:53:39Z,4396,21763,[116.42527;39.951199],1.9904157668019613,17.3625
2013-10-30T18:56:51Z,4396,21763,[116.425385;39.949574],2.194626127373024,18.27
2013-10-30T18:57:39Z,4396,21763,[116.425346;39.947601],2.4140855271634254,9.5575
2013-10-30T19:00:03Z,4396,21763,[116.425308;39.948105],2.8097348686181376,9.5575
2013-10-30T19:02:52Z,4396,21763,[116.423256;39.949623],3.1337509300561224,20.1
2013-10-30T19:03:38Z,4396,21763,[116.414757;39.949287],3.859244454998715,21.839999999999996
2013-10-30T19:03:49Z,4396,21763,[116.412254;39.949207],4.072807553190353,23.35
2013-10-30T19:04:00Z,4396,21763,[116.409843;39.949139],4.278481668715754,19.71
2013-10-30T19:04:24Z,4396,21763,[116.40998742212346;39.94871835250575],4.409881668715754,18.16
2013-10-30T22:45:00Z,4396,21768,[116.429398;39.904903],0.0,15.61
2013-10-30T22:45:52Z,4396,21768,[116.433434;39.905094],0.3449411144308828,45.4025
2013-10-30T22:47:12Z,4396,21768,[116.434624;39.901112],0.7992338689682736,36.9075
2013-10-30T22:47:53Z,4396,21768,[116.429054;39.900742],1.2761829062575671,34.2925
2013-10-30T22:49:36Z,4396,21768,[116.424232;39.900631],1.6877732959340874,51.129999999999995
2013-10-30T22:49:53Z,4396,21768,[116.421188;39.900585],1.9475508210053705,39.322500000000005
2013-10-30T22:51:12Z,4396,21768,[116.416451;39.901157],2.368674589891488,44.38249999999999
2013-10-30T22:52:00Z,4396,21768,[116.41185;39.900997],2.761610201606276,24.115
2013-10-30T22:52:24Z,4396,21768,[116.408409;39.90089],3.0553993818006013,20.1425
2013-10-30T22:52:52Z,4396,21768,[116.404091;39.900791],3.4239543371379897,36.32
2013-10-30T22:53:12Z,4396,21768,[116.400658;39.90041],3.720596532994418,49.067499999999995
2013-10-30T22:55:11Z,4396,21768,[116.396553;39.900192],4.0723265539646425,25.705
2013-10-30T22:55:48Z,4396,21768,[116.392395;39.900394],4.427874335014744,37.18
2013-10-30T22:57:00Z,4396,21768,[116.389816;39.900318],4.648051390262714,28.9625
2013-10-30T22:57:36Z,4396,21768,[116.38958819216097;39.90052238823991],4.937676390262714,25.124999999999996
2013-10-30T07:30:00Z,4397,21772,[116.374023;40.025146],0.0,32.542500000000004
2013-10-30T07:31:12Z,4397,21772,[116.37413;40.023346],0.2012517605321382,32.542500000000004
2013-10-30T07:31:48Z,4397,21772,[116.370934;40.023109],0.4746850827568957,72.48
2013-10-30T07:32:23Z,4397,21772,[116.364487;40.023045],1.0237365421764495,69.3825
2013-10-30T07:32:59Z,4397,21772,[116.358177;40.023155],1.5612285637177996,62.3075
2013-10-30T07:33:23Z,4397,21772,[116.353951;40.024483],1.9531314538426008,53.14
2013-10-30T07:33:47Z,4397,21772,[116.353271;40.02272],2.2829737328831907,51.705
2013-10-30T07:34:06Z,4397,21772,[116.355232;40.020809],2.5549809232031757,52.4175
2013-10-30T07:35:59Z,4397,21772,[116.356468;40.019188],2.764639364335168,52.4175
2013-10-30T07:37:26Z,4397,21772,[116.357689;40.017605],2.969127118841276,37.855
2013-10-30T07:39:23Z,4397,21772,[116.359413;40.015362],3.2585658796019423,31.395
2013-10-30T07:41:06Z,4397,21772,[116.360649;40.013279],3.513940415868471,17.7625
2013-10-30T07:42:58Z,4397,21772,[116.362167;40.011452],3.7566541792693378,19.18
2013-10-30T07:44:58Z,4397,21772,[116.363609;40.009987],3.9629906794629264,28.2
2013-10-30T07:46:23Z,4397,21772,[116.35903742652083;39.989891784489686],4.62882401279626,34.2025
2013-10-30T20:00:00Z,4397,21776,[116.507828;39.936481],0.0,55.75
2013-10-30T20:01:00Z,4397,21776,[116.505699;39.936966],0.2079611615815903,26.655
2013-10-30T20:01:35Z,4397,21776,[116.502678;39.936325],0.4784456751230845,23.275
2013-10-30T20:02:59Z,4397,21776,[116.499268;39.935337],0.7905165594125918,23.995
2013-10-30T20:03:35Z,4397,21776,[116.495583;39.93433],1.1240830150368404,22.8575
2013-10-30T20:04:47Z,4397,21776,[116.490334;39.933838],1.5749846764220663,30.5625
2013-10-30T20:05:23Z,4397,21776,[116.49015;39.936394],1.8597477879921744,39.08
2013-10-30T20:05:47Z,4397,21776,[116.490036;39.938713],2.1178161658430863,41.345
2013-10-30T20:05:59Z,4397,21776,[116.489998;39.94067],2.335462176801027,48.655
2013-10-30T20:06:36Z,4397,21776,[116.490005;39.947197],3.061276477992645,46.91
2013-10-30T20:06:59Z,4397,21776,[116.489906;39.951126],3.4982697992446328,46.905
2013-10-30T20:07:11Z,4397,21776,[116.489624;39.953304],3.741657356491556,38.620000000000005
2013-10-30T20:07:23Z,4397,21776,[116.488998;39.955452],3.9864067405683814,41.2925
2013-10-30T20:07:47Z,4397,21776,[116.486649;39.959198],4.4485908653591455,44.0
2013-10-30T20:07:59Z,4397,21776,[116.48664767934096;39.958323952240754],4.595257532025812,47.125
2013-10-30T11:15:00Z,4398,21786,[116.334602;39.907345],0.0,44.9625
2013-10-30T11:15:21Z,4398,21786,[116.339317;39.907284],0.4022515456950279,45.01
2013-10-30T11:15:42Z,4398,21786,[116.342216;39.907269],0.6495449886161215,38.41
2013-10-30T11:16:37Z,4398,21786,[116.345779;39.907261],0.953522511563334,43.9925
2013-10-30T11:16:59Z,4398,21786,[116.349091;39.907246],1.236045634357939,42.41
2013-10-30T11:17:22Z,4398,21786,[116.351715;39.907238],1.4598775365742729,29.8025
2013-10-30T11:18:27Z,4398,21786,[116.354279;39.907139],1.6788666701873765,31.585
2013-10-30T11:19:00Z,4398,21786,[116.359177;39.907097],2.096700782146531,37.4825
