label time,predicted time,diff,绝对差值平均,绝对差值标准差,,,
13.766666,57.520473,-43.753807,,,,,
4.766667,58.32238,-53.555713,,,,,
26.433332,78.705055,-52.271723,,,,,
37.25,62.050854,-24.800854,,,,,
70.933334,158.25345,-87.320116,,,,,
16.95,82.702995,-65.752995,,,,,
10.366667,43.336353,-32.969686,,,,,
110.433334,137.71948,-27.286146,,,,,
13.733334,57.625492,-43.892158,,,,,
8.533334,22.702831,-14.169497,,,,,
13.75,65.486496,-51.736496,,,,,
3.8666666,43.312607,-39.4459404,,,,,
3.5666666,22.02681,-18.4601434,,,,,
11.583333,36.140717,-24.557384,,,,,
5.25,19.068535,-13.818535,,,,,
3.3,28.042248,-24.742248,,,,,
11.283334,46.234734,-34.9514,,,,,
13.2,57.090607,-43.890607,,,,,
10.25,59.436783,-49.186783,,,,,
26.116667,108.34389,-82.227223,,,,,
25.216667,63.029232,-37.812565,,,,,
30.95,86.54289,-55.59289,,,,,
25.05,99.25406,-74.20406,,,,,
5.866667,53.464645,-47.597978,,,,,
7.2,57.725334,-50.525334,,,,,
17.866667,48.631798,-30.765131,,,,,
10.333333,57.592545,-47.259212,,,,,
2.1,28.472164,-26.372164,,,,,
25.883333,114.038345,-88.155012,,,,,
4.9333334,35.334,-30.4006666,,,,,
57.85,97.5954,-39.7454,,,,,
7.133333,46.656155,-39.522822,,,,,
11.633333,81.91994,-70.286607,,,,,
15.95,75.363464,-59.413464,,,,,
8.216666,46.758324,-38.541658,,,,,
11.533334,58.286427,-46.753093,,,,,
25.616667,51.809105,-26.192438,,,,,
12.95,56.117424,-43.167424,,,,,
21.833334,125.72866,-103.895326,,,,,
44.583332,90.38284,-45.799508,,,,,
5.983333,32.288807,-26.305474,,,,,
4.5833335,40.694603,-36.1112695,,,,,
6.516667,79.85866,-73.341993,,,,,
24.1,95.92914,-71.82914,,,,,
10.2,53.360657,-43.160657,,,,,
12.066667,39.53226,-27.465593,,,,,
9.333333,17.205135,-7.871802,,,,,
3.6833334,38.02688,-34.3435466,,,,,
22.35,81.591064,-59.241064,,,,,
14.416667,40.217834,-25.801167,,,,,
9.15,34.487377,-25.337377,,,,,
8.966666,51.437145,-42.470479,,,,,
18.983334,41.52444,-22.541106,,,,,
12.45,34.233845,-21.783845,,,,,
16.35,18.32742,-1.97742,,,,,
6,62.92806,-56.92806,,,,,
18.1,44.621685,-26.521685,,,,,
28.75,109.79069,-81.04069,,,,,
11.55,42.319965,-30.769965,,,,,
4.5333333,29.094679,-24.5613457,,,,,
3.9333334,22.455662,-18.5223286,,,,,
40.183334,88.191475,-48.008141,,,,,
17.15,33.90912,-16.75912,,,,,
21.616667,93.2379,-71.621233,,,,,
5.6,68.966034,-63.366034,,,,,
16.316668,87.48993,-71.173262,,,,,
18.15,86.5867,-68.4367,,,,,
10.633333,36.6456,-26.012267,,,,,
34.466667,87.30239,-52.835723,,,,,
8.883333,73.363785,-64.480452,,,,,
12.633333,51.728237,-39.094904,,,,,
20.833334,60.801495,-39.968161,,,,,
26.4,89.73547,-63.33547,,,,,
26.7,87.53562,-60.83562,,,,,
11.983334,56.506794,-44.52346,,,,,
7.6833334,61.943874,-54.2605406,,,,,
25.183332,80.07268,-54.889348,,,,,
86.46667,95.95894,-9.49227,,,,,
12.533334,44.586044,-32.05271,,,,,
28.45,74.19204,-45.74204,,,,,
10.383333,74.41393,-64.030597,,,,,
50.883335,68.888626,-18.005291,,,,,
7.7166667,77.20136,-69.4846933,,,,,
42.516666,66.4615,-23.944834,,,,,
16.033333,44.17027,-28.136937,,,,,
12.516666,53.444485,-40.927819,,,,,
15.933333,81.243805,-65.310472,,,,,
8.933333,29.916561,-20.983228,,,,,
33.75,110.12881,-76.37881,,,,,
3.4333334,40.35019,-36.9168566,,,,,
36.166668,137.3339,-101.167232,,,,,
21.716667,125.24163,-103.524963,,,,,
14.983334,71.293686,-56.310352,,,,,
12.05,50.457943,-38.407943,,,,,
8.666667,20.925186,-12.258519,,,,,
9.566667,52.49785,-42.931183,,,,,
7.5,38.561943,-31.061943,,,,,
6,53.078564,-47.078564,,,,,
6.383333,54.770172,-48.386839,,,,,
12.383333,64.75411,-52.370777,,,,,
55.85,164.92755,-109.07755,,,,,
4.233333,39.93763,-35.704297,,,,,
25.133333,53.51812,-28.384787,,,,,
4.6,72.7101,-68.1101,,,,,
2.8833334,62.119144,-59.2358106,,,,,
29.166666,130.82388,-101.657214,,,,,
28.3,128.58347,-100.28347,,,,,
4.0666666,44.46579,-40.3991234,,,,,
13.366667,82.526596,-69.159929,,,,,
11.383333,61.391727,-50.008394,,,,,
32.9,105.756195,-72.856195,,,,,
21.233334,63.784576,-42.551242,,,,,
16.5,80.32616,-63.82616,,,,,
17.183332,66.86754,-49.684208,,,,,
15.6,50.982224,-35.382224,,,,,
32.4,92.619644,-60.219644,,,,,
9.6,42.440617,-32.840617,,,,,
9.2,34.086693,-24.886693,,,,,
27.766666,100.449585,-72.682919,,,,,
22.016666,59.296165,-37.279499,,,,,
5.4166665,34.322273,-28.9056065,,,,,
16.95,83.81664,-66.86664,,,,,
7.8,48.65308,-40.85308,,,,,
11.066667,60.97972,-49.913053,,,,,
4.5833335,47.490906,-42.9075725,,,,,
13.633333,84.61028,-70.976947,,,,,
9.5,48.36647,-38.86647,,,,,
57.133335,132.52206,-75.388725,,,,,
14.9,79.51143,-64.61143,,,,,
2.6,34.94536,-32.34536,,,,,
4.4666667,30.249657,-25.7829903,,,,,
10.4,48.804832,-38.404832,,,,,
5.5,46.20891,-40.70891,,,,,
16.2,42.98695,-26.78695,,,,,
26.166666,46.045357,-19.878691,,,,,
5.85,24.63272,-18.78272,,,,,
7.15,54.523308,-47.373308,,,,,
44.45,62.71224,-18.26224,,,,,
11.733334,48.398415,-36.665081,,,,,
16.066668,75.63212,-59.565452,,,,,
81.066666,114.18245,-33.115784,,,,,
15.333333,53.766663,-38.43333,,,,,
6.6666665,11.329002,-4.6623355,,,,,
7.0333333,74.83865,-67.8053167,,,,,
10.433333,105.771194,-95.337861,,,,,
6.9,85.263466,-78.363466,,,,,
11.183333,78.431656,-67.248323,,,,,
27.183332,101.14406,-73.960728,,,,,
4.85,54.204834,-49.354834,,,,,
6.5833335,45.67804,-39.0947065,,,,,
5.7,7.510235,-1.810235,,,,,
22.983334,89.12888,-66.145546,,,,,
20.75,76.5298,-55.7798,,,,,
16.416666,86.598045,-70.181379,,,,,
4.4,53.973686,-49.573686,,,,,
9.783334,63.52547,-53.742136,,,,,
11.933333,83.357574,-71.424241,,,,,
11.216666,46.27376,-35.057094,,,,,
4.0666666,13.444499,-9.3778324,,,,,
22.633333,90.19043,-67.557097,,,,,
78.95,131.79803,-52.84803,,,,,
32.6,65.32477,-32.72477,,,,,
8.183333,63.432148,-55.248815,,,,,
8.8,47.971455,-39.171455,,,,,
15,62.405983,-47.405983,,,,,
7,33.643364,-26.643364,,,,,
13.4,30.40472,-17.00472,,,,,
14.316667,40.948814,-26.632147,,,,,
12.916667,44.95184,-32.035173,,,,,
4.5833335,47.00123,-42.4178965,,,,,
12.466666,19.741713,-7.275047,,,,,
18.6,84.49583,-65.89583,,,,,
13.833333,25.600246,-11.766913,,,,,
34.166668,62.748924,-28.582256,,,,,
20.6,58.075012,-37.475012,,,,,
6.8,26.75242,-19.95242,,,,,
8.033334,41.318054,-33.28472,,,,,
13.1,47.28394,-34.18394,,,,,
33.733334,49.85163,-16.118296,,,,,
5.9666667,24.085384,-18.1187173,,,,,
27,76.06904,-49.06904,,,,,
47.166668,96.16817,-49.001502,,,,,
3.2166667,28.82856,-25.6118933,,,,,
9.35,32.66308,-23.31308,,,,,
25.8,59.431854,-33.631854,,,,,
63.383335,86.28517,-22.901835,,,,,
11.233334,55.206375,-43.973041,,,,,
14,47.595352,-33.595352,,,,,
20.2,93.48352,-73.28352,,,,,
11.4,55.806763,-44.406763,,,,,
28.15,88.0122,-59.8622,,,,,
4.483333,27.140099,-22.656766,,,,,
9,46.186558,-37.186558,,,,,
13.533334,37.24043,-23.707096,,,,,
35.166668,117.60932,-82.442652,,,,,
19.3,53.725876,-34.425876,,,,,
15.466666,94.564606,-79.09794,,,,,
8.2,26.646038,-18.446038,,,,,
13.7,20.474953,-6.774953,,,,,
5.6666665,33.13897,-27.4723035,,,,,
12.216666,24.928661,-12.711995,,,,,
6.883333,55.193974,-48.310641,,,,,
5.6,63.638195,-58.038195,,,,,
43.083332,98.53281,-55.449478,,,,,
8.066667,29.588566,-21.521899,,,,,
16.8,32.230793,-15.430793,,,,,
7.2166667,16.190626,-8.9739593,,,,,
5.7833333,35.42556,-29.6422267,,,,,
13.55,46.41674,-32.86674,,,,,
9.716666,19.387562,-9.670896,,,,,
8.933333,25.053215,-16.119882,,,,,
25.016666,94.95966,-69.942994,,,,,
9.433333,63.161816,-53.728483,,,,,
30.066668,64.46769,-34.401022,,,,,
7.95,25.587193,-17.637193,,,,,
7.3333335,35.83589,-28.5025565,,,,,
6.1833334,59.06871,-52.8853766,,,,,
61.066666,126.511505,-65.444839,,,,,
4.1833334,58.24038,-54.0570466,,,,,
35.8,113.796165,-77.996165,,,,,
22.65,123.51916,-100.86916,,,,,
54.733334,110.078,-55.344666,,,,,
15.9,48.43483,-32.53483,,,,,
14,79.43942,-65.43942,,,,,
18.2,59.83227,-41.63227,,,,,
9.483334,54.169243,-44.685909,,,,,
6.95,26.244736,-19.294736,,,,,
8.25,86.256645,-78.006645,,,,,
31.633333,81.3923,-49.758967,,,,,
36.866665,119.26818,-82.401515,,,,,
10.4,34.302696,-23.902696,,,,,
17.866667,78.066635,-60.199968,,,,,
21.166666,79.18857,-58.021904,,,,,
4.85,30.733978,-25.883978,,,,,
5.366667,16.053192,-10.686525,,,,,
9.883333,61.68081,-51.797477,,,,,
7.3333335,57.638508,-50.3051745,,,,,
14.283334,77.92545,-63.642116,,,,,
21.7,69.21608,-47.51608,,,,,
7.9333334,46.680576,-38.7472426,,,,,
2.8666666,30.790337,-27.9236704,,,,,
37.65,117.63261,-79.98261,,,,,
10.75,45.692562,-34.942562,,,,,
8.583333,107.47546,-98.892127,,,,,
24.9,60.547436,-35.647436,,,,,
18.8,76.786194,-57.986194,,,,,
14.083333,21.945616,-7.862283,,,,,
8.9,107.05793,-98.15793,,,,,
13.616667,73.818855,-60.202188,,,,,
18.2,48.9916,-30.7916,,,,,
4.766667,16.422535,-11.655868,,,,,
12.35,51.38727,-39.03727,,,,,
8.183333,64.41467,-56.231337,,,,,
7.5333333,17.21399,-9.6806567,,,,,
19.9,56.824173,-36.924173,,,,,
5.8333335,40.99196,-35.1586265,,,,,
10.466666,26.100056,-15.63339,,,,,
7.6833334,79.14002,-71.4566866,,,,,
6.5833335,36.390278,-29.8069445,,,,,
17.433332,37.64032,-20.206988,,,,,
33.966667,94.9159,-60.949233,,,,,
12.816667,80.61802,-67.801353,,,,,
19.883333,73.65716,-53.773827,,,,,
15.3,79.57164,-64.27164,,,,,
23.183332,61.88591,-38.702578,,,,,
39.183334,38.7409,0.442434,,,,,
6.2,63.222496,-57.022496,,,,,
2.25,42.619774,-40.369774,,,,,
16.816668,72.61899,-55.802322,,,,,
27.3,78.95578,-51.65578,,,,,
23.733334,48.37695,-24.643616,,,,,
7.766667,29.225729,-21.459062,,,,,
6.133333,55.635105,-49.501772,,,,,
18.55,85.04318,-66.49318,,,,,
19.6,38.683674,-19.083674,,,,,
2.4833333,25.092068,-22.6087347,,,,,
46.416668,77.64131,-31.224642,,,,,
23.133333,44.62834,-21.495007,,,,,
14.133333,26.865458,-12.732125,,,,,
26.416666,61.145752,-34.729086,,,,,
16.85,40.8387,-23.9887,,,,,
12.95,37.005997,-24.055997,,,,,
8.9,52.09038,-43.19038,,,,,
20,51.455387,-31.455387,,,,,
8.2,19.850979,-11.650979,,,,,
6.3166666,35.903645,-29.5869784,,,,,
10.233334,43.111034,-32.8777,,,,,
5.233333,59.884975,-54.651642,,,,,
2.5833333,59.154568,-56.5712347,,,,,
12.6,25.882963,-13.282963,,,,,
15.616667,49.905167,-34.2885,,,,,
26.066668,71.70341,-45.636742,,,,,
27.983334,64.00066,-36.017326,,,,,
5.1666665,85.91911,-80.7524435,,,,,
7.3166666,36.593513,-29.2768464,,,,,
23.766666,83.217865,-59.451199,,,,,
10.166667,45.55761,-35.390943,,,,,
61.4,183.89478,-122.49478,,,,,
50.85,205.26657,-154.41657,,,,,
12,72.18473,-60.18473,,,,,
19.75,78.003235,-58.253235,,,,,
20.7,107.49191,-86.79191,,,,,
9.95,41.999737,-32.049737,,,,,
6.3166666,49.57038,-43.2537134,,,,,
8.2,44.42102,-36.22102,,,,,
31.383333,117.11493,-85.731597,,,,,
17.066668,59.072865,-42.006197,,,,,
28.733334,102.674576,-73.941242,,,,,
5.266667,55.96985,-50.703183,,,,,
10.433333,39.541718,-29.108385,,,,,
45.55,81.90591,-36.35591,,,,,
3.2833333,24.067766,-20.7844327,,,,,
12.216666,46.059795,-33.843129,,,,,
11.766666,28.784382,-17.017716,,,,,
16.016666,70.04428,-54.027614,,,,,
30.75,60.483334,-29.733334,,,,,
35.366665,167.1098,-131.743135,,,,,
7.0833335,34.38646,-27.3031265,,,,,
6.2166667,12.679415,-6.4627483,,,,,
49.933334,118.09578,-68.162446,,,,,
14,43.646637,-29.646637,,,,,
9.6,32.28768,-22.68768,,,,,
12.8,45.778294,-32.978294,,,,,
16.8,22.934696,-6.134696,,,,,
15.016666,56.27788,-41.261214,,,,,
16.2,80.93878,-64.73878,,,,,
32.733334,91.780945,-59.047611,,,,,
9.016666,74.29556,-65.278894,,,,,
8.55,61.817657,-53.267657,,,,,
16.483334,72.57156,-56.088226,,,,,
16.35,89.82333,-73.47333,,,,,
29.5,75.177505,-45.677505,,,,,
13.183333,37.50222,-24.318887,,,,,
13.05,45.893684,-32.843684,,,,,
24.866667,82.63078,-57.764113,,,,,
27.316668,81.17613,-53.859462,,,,,
20.333334,64.21083,-43.877496,,,,,
19.016666,61.91223,-42.895564,,,,,
46.933334,117.161545,-70.228211,,,,,
27.5,94.12555,-66.62555,,,,,
23,97.07854,-74.07854,,,,,
16.85,77.55092,-60.70092,,,,,
3.7833333,6.620323,-2.8369897,,,,,
7.366667,88.986115,-81.619448,,,,,
9.7,60.01291,-50.31291,,,,,
46.933334,133.72795,-86.794616,,,,,
12.266666,141.88995,-129.623284,,,,,
25.4,99.2218,-73.8218,,,,,
15.15,114.13741,-98.98741,,,,,
8.583333,26.40565,-17.822317,,,,,
15.3,36.585644,-21.285644,,,,,
8.983334,31.588207,-22.604873,,,,,
5.383333,46.243816,-40.860483,,,,,
8.8,58.839645,-50.039645,,,,,
24.283333,87.21154,-62.928207,,,,,
9.4,27.249651,-17.849651,,,,,
15.366667,94.4434,-79.076733,,,,,
46.8,144.93694,-98.13694,,,,,
10.616667,52.401222,-41.784555,,,,,
3.8,56.136253,-52.336253,,,,,
23.866667,78.50299,-54.636323,,,,,
33.183334,76.068535,-42.885201,,,,,
42.883335,113.113174,-70.229839,,,,,
5.8166666,88.84105,-83.0243834,,,,,
44.516666,126.25044,-81.733774,,,,,
6,64.68871,-58.68871,,,,,
28.083334,131.99496,-103.911626,,,,,
4.1666665,118.375534,-114.2088675,,,,,
10.616667,45.458656,-34.841989,,,,,
11,49.53737,-38.53737,,,,,
15.716666,37.56833,-21.851664,,,,,
2.6666667,26.705141,-24.0384743,,,,,
12.583333,146.0857,-133.502367,,,,,
11.15,26.085894,-14.935894,,,,,
20.35,65.88207,-45.53207,,,,,
20.316668,109.7966,-89.479932,,,,,
4.383333,45.85106,-41.467727,,,,,
14.383333,101.88452,-87.501187,,,,,
5,31.929798,-26.929798,,,,,
5.8166666,55.63404,-49.8173734,,,,,
8.833333,48.99019,-40.156857,,,,,
11.883333,21.794676,-9.911343,,,,,
22.966667,98.84754,-75.880873,,,,,
10.6,52.845196,-42.245196,,,,,
7.4,68.610825,-61.210825,,,,,
63.95,172.2579,-108.3079,,,,,
23.366667,58.6837,-35.317033,,,,,
16.166666,95.36951,-79.202844,,,,,
18.316668,98.20036,-79.883692,,,,,
39.066666,88.38081,-49.314144,,,,,
17.366667,33.373917,-16.00725,,,,,
6.633333,59.120148,-52.486815,,,,,
14.4,99.91701,-85.51701,,,,,
38.516666,102.60372,-64.087054,,,,,
6.3333335,43.250435,-36.9171015,,,,,
5.4166665,24.173824,-18.7571575,,,,,
77.28333,104.84786,-27.56453,,,,,
31.566668,49.195343,-17.628675,,,,,
2.9333334,11.304935,-8.3716016,,,,,
25.116667,113.27917,-88.162503,,,,,
14.233334,58.499626,-44.266292,,,,,
11.183333,28.17638,-16.993047,,,,,
11.666667,49.722107,-38.05544,,,,,
28.783333,78.221214,-49.437881,,,,,
16.083334,86.93523,-70.851896,,,,,
5.733333,31.158867,-25.425534,,,,,
9.25,5.291096,3.958904,,,,,
6.233333,16.62035,-10.387017,,,,,
30.616667,90.46191,-59.845243,,,,,
15.316667,58.577705,-43.261038,,,,,
11.583333,49.190033,-37.6067,,,,,
4,36.93174,-32.93174,,,,,
4.2,63.71878,-59.51878,,,,,
8.616667,16.56606,-7.949393,,,,,
7.116667,14.27232,-7.155653,,,,,
34.483334,93.07567,-58.592336,,,,,
17.366667,62.15252,-44.785853,,,,,
7.7833333,26.803696,-19.0203627,,,,,
7.616667,53.65546,-46.038793,,,,,
5.7166667,19.457499,-13.7408323,,,,,
7.7,50.666115,-42.966115,,,,,
9.05,57.62877,-48.57877,,,,,
23.466667,87.14768,-63.681013,,,,,
38.433334,181.7737,-143.340366,,,,,
58.016666,146.61069,-88.594024,,,,,
9.666667,56.875168,-47.208501,,,,,
34.65,54.868706,-20.218706,,,,,
13.4,60.64393,-47.24393,,,,,
24.85,72.74823,-47.89823,,,,,
4.8,47.277752,-42.477752,,,,,
2.9833333,25.250673,-22.2673397,,,,,
9.583333,23.800356,-14.217023,,,,,
53.016666,216.67368,-163.657014,,,,,
4.7833333,48.12513,-43.3417967,,,,,
9.85,50.139297,-40.289297,,,,,
11.733334,59.727726,-47.994392,,,,,
17.25,105.65854,-88.40854,,,,,
7.983333,44.534286,-36.550953,,,,,
14.883333,26.74813,-11.864797,,,,,
55.3,84.307785,-29.007785,,,,,
8.233334,45.40255,-37.169216,,,,,
7.233333,50.337105,-43.103772,,,,,
20.466667,117.20909,-96.742423,,,,,
35.316666,109.45379,-74.137124,,,,,
17,57.913803,-40.913803,,,,,
7.7,45.160847,-37.460847,,,,,
4.6,5.523658,-0.923658,,,,,
16.6,59.36784,-42.76784,,,,,
13.733334,33.144726,-19.411392,,,,,
12.583333,113.935745,-101.352412,,,,,
16.016666,78.14926,-62.132594,,,,,
28.616667,104.767624,-76.150957,,,,,
11.983334,64.219826,-52.236492,,,,,
22.433332,117.51622,-95.082888,,,,,
25,54.706535,-29.706535,,,,,
9.666667,14.6283455,-4.9616785,,,,,
30.566668,57.561234,-26.994566,,,,,
18,73.20178,-55.20178,,,,,
12.05,47.632683,-35.582683,,,,,
10.4,82.56044,-72.16044,,,,,
12.833333,52.03768,-39.204347,,,,,
4.4166665,55.46688,-51.0502135,,,,,
13.933333,48.73289,-34.799557,,,,,
2.8,80.11237,-77.31237,,,,,
21.233334,54.546333,-33.312999,,,,,
10.566667,59.63577,-49.069103,,,,,
4.5666666,35.061264,-30.4945974,,,,,
36.633335,97.03361,-60.400275,,,,,
20.65,68.147415,-47.497415,,,,,
31.016666,95.80518,-64.788514,,,,,
12,26.906689,-14.906689,,,,,
42.9,79.03829,-36.13829,,,,,
28,71.12905,-43.12905,,,,,
54.35,111.66344,-57.31344,,,,,
8.016666,73.33926,-65.322594,,,,,
48.383335,76.36405,-27.980715,,,,,
46.866665,99.379684,-52.513019,,,,,
15.55,121.496414,-105.946414,,,,,
12.4,42.409874,-30.009874,,,,,
15.166667,107.69528,-92.528613,,,,,
22.633333,90.69639,-68.063057,,,,,
13.516666,62.160667,-48.644001,,,,,
15.183333,56.088066,-40.904733,,,,,
4.866667,58.67665,-53.809983,,,,,
14.2,85.84976,-71.64976,,,,,
5.7833333,43.014797,-37.2314637,,,,,
13.433333,63.395718,-49.962385,,,,,
6.766667,56.99913,-50.232463,,,,,
19.066668,94.21191,-75.145242,,,,,
92.416664,159.49492,-67.078256,,,,,
4.9,82.00798,-77.10798,,,,,
11.55,75.8422,-64.2922,,,,,
18.566668,77.83624,-59.269572,,,,,
5.1666665,104.18173,-99.0150635,,,,,
13.683333,85.33469,-71.651357,,,,,
25.533333,62.868553,-37.33522,,,,,
8.15,70.45589,-62.30589,,,,,
10.133333,72.74417,-62.610837,,,,,
16.466667,151.82964,-135.362973,,,,,
46.083332,142.94923,-96.865898,,,,,
17.516666,116.65419,-99.137524,,,,,
10.283334,47.869713,-37.586379,,,,,
5.5333333,23.198488,-17.6651547,,,,,
11.95,31.921206,-19.971206,,,,,
59.95,124.59173,-64.64173,,,,,
45.15,102.13225,-56.98225,,,,,
14.85,88.676285,-73.826285,,,,,
8.6,41.615925,-33.015925,,,,,
7.15,65.560745,-58.410745,,,,,
7.016667,34.793602,-27.776935,,,,,
36.816666,72.71628,-35.899614,,,,,
12.766666,42.133354,-29.366688,,,,,
12.866667,53.545303,-40.678636,,,,,
13.616667,92.57173,-78.955063,,,,,
19.566668,68.80708,-49.240412,,,,,
22.333334,52.084763,-29.751429,,,,,
49.166668,119.07412,-69.907452,,,,,
11.35,60.383957,-49.033957,,,,,
6.8,3.842779,2.957221,,,,,
3.8666666,54.24272,-50.3760534,,,,,
5.7,49.802822,-44.102822,,,,,
18.933332,50.312317,-31.378985,,,,,
10.15,49.445656,-39.295656,,,,,
73.416664,118.750626,-45.333962,,,,,
33.583332,79.1468,-45.563468,,,,,
2.0166667,48.959183,-46.9425163,,,,,
5.2,20.990734,-15.790734,,,,,
10,66.07815,-56.07815,,,,,
13,32.396286,-19.396286,,,,,
8.883333,25.614084,-16.730751,,,,,
37.433334,78.97402,-41.540686,,,,,
4.8166666,59.90628,-55.0896134,,,,,
6.5,54.60427,-48.10427,,,,,
28.483334,126.61244,-98.129106,,,,,
11.2,21.876936,-10.676936,,,,,
14.033334,64.10811,-50.074776,,,,,
5.6833334,48.967026,-43.2836926,,,,,
8.6,65.85582,-57.25582,,,,,
6.616667,13.381245,-6.764578,,,,,
18.983334,50.9892,-32.005866,,,,,
4.9333334,77.51449,-72.5811566,,,,,
18.45,72.3934,-53.9434,,,,,
6.983333,24.826612,-17.843279,,,,,
5.75,32.96441,-27.21441,,,,,
6.7833333,10.485787,-3.7024537,,,,,
7.1,33.6448,-26.5448,,,,,
5.383333,26.498535,-21.115202,,,,,
8.783334,55.52634,-46.743006,,,,,
29.6,55.431053,-25.831053,,,,,
11.316667,50.684196,-39.367529,,,,,
10.066667,46.397877,-36.33121,,,,,
37.25,63.058228,-25.808228,,,,,
22.583334,108.04082,-85.457486,,,,,
3.95,12.973654,-9.023654,,,,,
7.2,37.977417,-30.777417,,,,,
8.05,48.575764,-40.525764,,,,,
7.45,56.764835,-49.314835,,,,,
11.433333,50.38507,-38.951737,,,,,
10.5,30.427425,-19.927425,,,,,
3.9666667,73.29967,-69.3330033,,,,,
10.4,55.959198,-45.559198,,,,,
5.766667,36.694366,-30.927699,,,,,
4.0333333,47.3509,-43.3175667,,,,,
41.35,126.75549,-85.40549,,,,,
33.566666,85.97659,-52.409924,,,,,
22.216667,51.538956,-29.322289,,,,,
7.55,3.3196445,4.2303555,,,,,
29.516666,77.12692,-47.610254,,,,,
29.283333,100.8996,-71.616267,,,,,
64.86667,192.87827,-128.0116,,,,,
3.9833333,31.533201,-27.5498677,,,,,
4,102.13764,-98.13764,,,,,
16.95,53.609905,-36.659905,,,,,
15.85,99.71335,-83.86335,,,,,
32.933334,80.70287,-47.769536,,,,,
28.316668,50.734753,-22.418085,,,,,
4.05,44.55902,-40.50902,,,,,
11.866667,73.95702,-62.090353,,,,,
11.75,62.367905,-50.617905,,,,,
6.55,39.977413,-33.427413,,,,,
48.366665,108.678696,-60.312031,,,,,
71.98333,126.30131,-54.31798,,,,,
8.016666,24.550692,-16.534026,,,,,
5.4333334,17.584711,-12.1513776,,,,,
10.6,56.08807,-45.48807,,,,,
22.633333,62.168747,-39.535414,,,,,
3.2,37.881557,-34.681557,,,,,
17.7,83.53902,-65.83902,,,,,
23.783333,37.5978,-13.814467,,,,,
62.466667,167.37804,-104.911373,,,,,
12.483334,32.893265,-20.409931,,,,,
5.0833335,27.182465,-22.0991315,,,,,
9.6,37.449398,-27.849398,,,,,
32.783333,64.089066,-31.305733,,,,,
8.566667,51.3044,-42.737733,,,,,
11.95,53.728115,-41.778115,,,,,
11.15,50.297493,-39.147493,,,,,
43.366665,74.82907,-31.462405,,,,,
32.866665,121.07507,-88.208405,,,,,
17.283333,59.49443,-42.211097,,,,,
10.65,49.868988,-39.218988,,,,,
25.05,59.7489,-34.6989,,,,,
7.766667,56.53987,-48.773203,,,,,
17.7,85.24605,-67.54605,,,,,
5.15,63.27118,-58.12118,,,,,
21.45,84.261505,-62.811505,,,,,
8.383333,35.181072,-26.797739,,,,,
25.416666,61.871544,-36.454878,,,,,
57.133335,119.11049,-61.977155,,,,,
9.6,59.30025,-49.70025,,,,,
4.5333333,46.189785,-41.6564517,,,,,
14.2,85.96471,-71.76471,,,,,
12.05,54.63015,-42.58015,,,,,
7.2166667,30.483006,-23.2663393,,,,,
14,27.912344,-13.912344,,,,,
32.533333,73.5886,-41.055267,,,,,
4.383333,44.826523,-40.44319,,,,,
24.833334,91.38404,-66.550706,,,,,
32.4,62.544617,-30.144617,,,,,
52.85,144.38821,-91.53821,,,,,
11.216666,55.581123,-44.364457,,,,,
13.216666,19.055412,-5.838746,,,,,
20.816668,26.928516,-6.111848,,,,,
7.6,53.451855,-45.851855,,,,,
51.783333,72.344765,-20.561432,,,,,
12.833333,40.578026,-27.744693,,,,,
38.1,111.917885,-73.817885,,,,,
4.383333,48.452663,-44.06933,,,,,
15.15,58.604885,-43.454885,,,,,
13.966666,64.44071,-50.474044,,,,,
15.566667,48.34302,-32.776353,,,,,
9.833333,42.279526,-32.446193,,,,,
9.016666,47.48575,-38.469084,,,,,
6.2,43.620026,-37.420026,,,,,
4.6,33.425926,-28.825926,,,,,
4.95,44.712112,-39.762112,,,,,
21.783333,66.827545,-45.044212,,,,,
11.483334,45.064316,-33.580982,,,,,
8.716666,29.387344,-20.670678,,,,,
18.8,61.183792,-42.383792,,,,,
8.6,29.012758,-20.412758,,,,,
22.783333,96.73338,-73.950047,,,,,
19.983334,48.099274,-28.11594,,,,,
17.75,90.433334,-72.683334,,,,,
19.15,72.0903,-52.9403,,,,,
32.966667,74.47446,-41.507793,,,,,
29.116667,30.057922,-0.941255,,,,,
9.366667,52.43295,-43.066283,,,,,
24.466667,61.120365,-36.653698,,,,,
29.133333,71.01633,-41.882997,,,,,
37.583332,108.18411,-70.600778,,,,,
2.75,46.132416,-43.382416,,,,,
49.4,121.714035,-72.314035,,,,,
14.666667,41.1838,-26.517133,,,,,
42.266666,50.437588,-8.170922,,,,,
11.316667,65.531845,-54.215178,,,,,
3.5166667,31.677618,-28.1609513,,,,,
23.016666,62.077675,-39.061009,,,,,
37.95,85.22666,-47.27666,,,,,
25.483334,133.38643,-107.903096,,,,,
5.55,70.05423,-64.50423,,,,,
20.166666,74.32848,-54.161814,,,,,
3.1,13.361107,-10.261107,,,,,
16.316668,72.37941,-56.062742,,,,,
9.6,64.50111,-54.90111,,,,,
11.983334,74.03377,-62.050436,,,,,
19.3,65.93535,-46.63535,,,,,
30.516666,78.17244,-47.655774,,,,,
8.916667,40.654556,-31.737889,,,,,
15.95,35.14837,-19.19837,,,,,
9.166667,34.695473,-25.528806,,,,,
9.766666,35.175842,-25.409176,,,,,
